step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,131571.0,0.9485372916524158,28.5,0,0,0,474953.9287942686,256371.00000000003,6770.9999999999945
1,131571.0,0.9485372916524158,14.25,0,0,0,474953.9287942686,256371.00000000003,6770.9999999999945
2,131571.0,0.9485372916524158,0.0,0,0,0,474953.9287942686,256371.00000000003,6770.9999999999945
3,134527.18891753283,0.9057188518014696,0.0,0,0,0,491050.68597961095,256371.00000000003,12683.377835065608
4,138576.15942213664,0.8500368394467601,0.0,0,0,0,513385.9777545963,256371.00000000003,20781.318844273243
5,143908.0878672339,0.7814912545882875,0.0,0,0,0,543299.1495172274,256371.00000000003,31445.175734467764
6,149264.0,0.717567531353843,0.0,0,0,0,573910.0563849142,256371.00000000003,42156.99999999998
7,114989.29392088164,0.6333832606276713,0.0,0,0,0,388058.6174265277,187821.5878417633,42156.99999999997
8,93956.62636800107,0.5513142432883538,0.0,0,0,0,286617.2619717701,145756.25273600218,42156.99999999998
9,79746.21334976952,0.4713604793358904,0.0,0,0,0,224117.78758076375,117335.42669953905,42156.99999999997
10,69511.17407257238,0.3935219687702811,0.0,0,0,0,182386.6964817492,96865.34814514479,42156.99999999998
11,61795.54438888437,0.31779871159152584,0.0,0,0,0,152878.69433147175,81434.08877776877,42156.99999999998
12,55777.29783828002,0.24419070779962415,0.0,0,0,0,131098.41087948662,69397.59567656007,42156.99999999998
13,50957.20526355149,0.17269795739457672,0.0,0,0,0,114477.36461616836,59757.41052710301,42156.99999999998
14,47014.56667305633,0.10332046037638343,0.0,0,0,0,101451.82820705308,51872.13334611268,42156.99999999998
15,43733.968930828814,0.036058216745043836,0.0,0,0,0,91020.5717671252,45310.93786165765,42156.99999999998
16,42156.99999999997,2.220446049250313e-16,0.0,0,0,0,86142.16207248693,42156.99999999998,42156.99999999996
