step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,56071.0,0.8792423891138021,28.5,0,0,0,132135.2447841311,105371.0,6771.0
1,56071.0,0.8792423891138021,21.375,0,0,0,132135.2447841311,105371.0,6771.0
2,56071.0,0.8792423891138021,14.25,0,0,0,132135.2447841311,105371.0,6771.0
3,56071.0,0.8792423891138021,7.125,0,0,0,132135.2447841311,105371.0,6771.0
4,56071.0,0.8792423891138021,0.0,0,0,0,132135.2447841311,105371.0,6771.0
5,57239.93679234964,0.8408650656316463,0.0,0,0,0,136288.7283830346,105371.0,9108.873584699273
6,58630.62524699728,0.7972006874580702,0.0,0,0,0,141285.6355554255,105371.0,11890.250493994565
7,60272.2979707641,0.7482492545930743,0.0,0,0,0,147261.03415717164,105371.0,15173.595941528194
8,62202.083983401135,0.6940107670366584,0.0,0,0,0,154389.8069317819,105371.0,19033.167966802266
9,64467.39218068739,0.6344852247888224,0.0,0,0,0,162900.10905944055,105371.0,23563.78436137478
10,67129.28424085285,0.5696726278495667,0.0,0,0,0,173092.89677122826,105371.0,28887.5684817057
11,70267.33721601764,0.49957297621889096,0.0,0,0,0,185370.86032141044,105371.00000000001,35163.67443203527
12,73764.0,0.42848815140176777,0.0,0,0,0,199378.30976216763,105371.0,42157.0
13,65037.78528003641,0.35180757126826323,0.0,0,0,0,165066.83987409342,87918.57056007283,42157.0
14,58327.98012952022,0.27724224452161284,0.0,0,0,0,140193.0961154428,74498.96025904044,42157.0
15,53013.81408881791,0.20479217116181636,0.0,0,0,0,121477.20678248593,63870.62817763582,42157.0
16,48705.86106635545,0.1344573511888738,0.0,0,0,0,106975.18829171985,55254.7221327109,42157.0
17,45147.468279241475,0.06623778460278518,0.0,0,0,0,95468.7691726136,48137.93655848294,42157.0
18,42162.62750507049,0.0001334714035508,0.0,0,0,0,86159.41122320553,42168.25501014099,42157.0
19,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
