step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,40071.0,0.8310249307479224,28.5,0,0,0,79828.22858053104,73371.0,6771.000000000002
1,40071.0,0.8310249307479224,22.8,0,0,0,79828.22858053104,73371.0,6771.000000000002
2,40071.0,0.8310249307479224,17.1,0,0,0,79828.22858053104,73371.0,6771.000000000002
3,40071.0,0.8310249307479224,11.400000000000002,0,0,0,79828.22858053104,73371.0,6771.000000000002
4,40071.0,0.8310249307479224,5.700000000000002,0,0,0,79828.22858053104,73371.0,6771.000000000002
5,40071.0,0.8310249307479224,1.7763568394002505e-15,0,0,0,79828.22858053104,73371.0,6771.000000000002
6,40900.00357749726,0.7939118235277598,1.7763568394002505e-15,0,0,0,82318.27103237771,73371.0,8429.00715499451
7,41851.73506830061,0.7531172812850178,1.7763568394002505e-15,0,0,0,85208.20614577226,73371.0,10332.470136601218
8,42941.1368128522,0.708641304019697,1.7763568394002505e-15,0,0,0,88556.7210331696,73371.0,12511.2736257044
9,44186.51717450744,0.660483891731797,1.7763568394002505e-15,0,0,0,92437.00767193084,73371.0,15002.034349014879
10,45610.43485288822,0.6086450444213181,1.7763568394002505e-15,0,0,0,96941.01005754492,73371.0,17849.869705776437
11,47240.892548354415,0.5531247620882598,1.7763568394002505e-15,0,0,0,102185.28552081804,73371.0,21110.785096708834
12,49112.97155412157,0.49392304473262305,1.7763568394002505e-15,0,0,0,108319.22366008254,73371.0,24854.94310824314
13,51271.107389806544,0.431039892354407,1.7763568394002505e-15,0,0,0,115536.78217215353,73371.0,29171.214779613092
14,53772.317999184605,0.3644753049536118,1.7763568394002505e-15,0,0,0,124093.59281244225,73371.0,34173.63599836921
15,56690.88235784511,0.29422928253023795,1.7763568394002505e-15,0,0,0,134332.48414540722,73371.0,40010.764715690224
16,57764.00000000002,0.2701855827158779,1.7763568394002505e-15,0,0,0,138164.70374805317,73371.0,42157.000000000044
17,52560.83048316167,0.19793885270695233,1.7763568394002505e-15,0,0,0,119923.57016824865,62964.660966323296,42157.000000000044
18,48334.50644281384,0.1278073760848807,1.7763568394002505e-15,0,0,0,105754.08537340809,54512.01288562764,42157.000000000044
19,44837.91035127247,0.05979115284966319,1.7763568394002505e-15,0,0,0,94488.56809985977,47518.8207025449,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
