step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,86071.0,0.9213323883770376,28.5,0,0,0,251302.31788539543,165371.0,6770.999999999999
1,86071.0,0.9213323883770376,19.0,0,0,0,251302.31788539543,165371.0,6770.999999999999
2,86071.0,0.9213323883770376,9.5,0,0,0,251302.31788539543,165371.0,6770.999999999999
3,86071.0,0.9213323883770376,0.0,0,0,0,251302.31788539543,165371.0,6770.999999999999
4,87914.11078288498,0.8810518417049638,0.0,0,0,0,259417.40027727242,165371.0,10457.221565769954
5,90244.67837521348,0.8324737034623932,0.0,0,0,0,269801.0424824083,165371.0,15118.356750426961
6,93135.38450380106,0.7755979736493259,0.0,0,0,0,282867.65424626553,165371.0,20899.769007602128
7,96684.17710241527,0.7104246522657622,0.0,0,0,0,299188.1091127377,165371.0,27997.35420483053
8,101023.62457080456,0.6369537393117013,0.0,0,0,0,319555.01717257133,165371.0,36676.24914160913
9,103764.00000000001,0.5937222928954162,0.0,0,0,0,332645.21352744644,165371.0,42157.00000000004
10,86505.83227076678,0.5126686965100005,0.0,0,0,0,253209.09697872135,130854.66454153352,42157.000000000044
11,74446.86513115375,0.43373035351143874,0.0,0,0,0,202153.3038137989,106736.73026230748,42157.00000000004
12,65553.53160360846,0.3569072638997307,0.0,0,0,0,167034.18471909306,88950.06320721687,42157.00000000004
13,58730.797418346585,0.28219942767487693,0.0,0,0,0,141647.87625145123,75304.59483669313,42157.00000000004
14,53336.74731950278,0.2096068448368772,0.0,0,0,0,122588.86157933666,64516.49463900553,42157.00000000004
15,48970.20022575101,0.13912951538573148,0.0,0,0,0,107847.24137877654,55783.400451501984,42157.00000000004
16,45367.54498703254,0.07076743932143947,0.0,0,0,0,96167.67999558411,48578.08997406504,42157.00000000004
17,42348.44106753747,0.004520616644001607,0.0,0,0,0,86729.60385543776,42539.88213507489,42157.00000000004
18,42156.99999999999,1.1102230246251565e-15,0.0,0,0,0,86142.162072487,42157.00000000004,42156.99999999995
