step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,93071.0,0.927249089404863,28.5,0,0,0,282574.3852741014,179371.0,6771.000000000001
1,93071.0,0.927249089404863,14.25,0,0,0,282574.3852741014,179371.0,6771.000000000001
2,93071.0,0.927249089404863,0.0,0,0,0,282574.3852741014,179371.0,6771.000000000001
3,95078.25683048532,0.8865617227269944,0.0,0,0,0,291764.8954630474,179371.0,10785.513660970631
4,97650.12196340866,0.8368743058735113,0.0,0,0,0,303682.9477021907,179371.0,15929.243926817317
5,100872.97694575644,0.7781868388444131,0.0,0,0,0,318840.4973757402,179371.0,22374.953891512876
6,104864.70104416838,0.7104993216397004,0.0,0,0,0,337952.14383315784,179371.0,30358.402088336763
7,109786.8218491983,0.6338117542593735,0.0,0,0,0,362023.3150423854,179371.0,40202.643698396605
8,110764.0,0.6193979993499692,0.0,0,0,0,366867.4386354266,179371.0,42157.000000000015
9,91186.86689327453,0.5376856181566065,0.0,0,0,0,274037.2887730991,140216.73378654904,42157.000000000015
10,77793.14380540696,0.4580884903500979,0.0,0,0,0,215935.08165774235,113429.2876108139,42157.000000000015
11,68061.75378080219,0.3806066159304433,0.0,0,0,0,176711.9521345453,93966.50756160436,42157.000000000015
12,60678.50724048102,0.30523999489764275,0.0,0,0,0,148752.25336859783,79200.01448096203,42157.000000000015
13,54891.11424111151,0.23198862725169622,0.0,0,0,0,127986.53785057746,67625.228482223,42157.000000000015
14,50237.891017635186,0.16085251299260372,0.0,0,0,0,112061.98740988862,58318.78203527036,42157.000000000015
15,46419.80762534496,0.09183165212036504,0.0,0,0,0,99532.80093203028,50682.61525068991,42157.000000000015
16,43234.66929666736,0.02492604463498027,0.0,0,0,0,89466.29101538003,44312.3385933347,42157.000000000015
17,42157.00000000001,2.220446049250313e-16,0.0,0,0,0,86142.16207248704,42157.000000000015,42157.0
