step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,43571.0,0.844598471460375,28.5,0,0,0,90512.28159018728,80371.0,6770.999999999999
1,43571.0,0.844598471460375,22.8,0,0,0,90512.28159018728,80371.0,6770.999999999999
2,43571.0,0.844598471460375,17.1,0,0,0,90512.28159018728,80371.0,6770.999999999999
3,43571.0,0.844598471460375,11.400000000000002,0,0,0,90512.28159018728,80371.0,6770.999999999999
4,43571.0,0.844598471460375,5.700000000000002,0,0,0,90512.28159018728,80371.0,6770.999999999999
5,43571.0,0.844598471460375,1.7763568394002505e-15,0,0,0,90512.28159018728,80371.0,6770.999999999999
6,44473.17547116249,0.807179252403835,1.7763568394002505e-15,0,0,0,93337.98719326586,80371.0,8575.350942324978
7,45517.21936807759,0.7657273690221569,1.7763568394002505e-15,0,0,0,96643.97984800371,80371.0,10663.438736155174
8,46720.72977380387,0.7202428213153405,1.7763568394002505e-15,0,0,0,100502.2183464648,80371.0,13070.459547607743
9,48105.4456539234,0.6707256092833862,1.7763568394002505e-15,0,0,0,105003.21213614878,80371.0,15839.891307846805
10,49698.37128001416,0.6171757329262946,1.7763568394002505e-15,0,0,0,110261.64196754548,80371.0,19025.742560028313
11,51533.31035278241,0.559593192244064,1.7763568394002505e-15,0,0,0,116424.20551568616,80371.0,22695.62070556483
12,53652.99135554023,0.49797798723669584,1.7763568394002505e-15,0,0,0,123680.756213302,80371.0,26934.982711080465
13,56112.064527135844,0.43233011790419007,1.7763568394002505e-15,0,0,0,132280.4285161535,80371.0,31853.129054271685
14,58981.41453911631,0.3626495842465456,1.7763568394002505e-15,0,0,0,142555.50636587216,80371.0,37591.82907823262
15,61264.00000000002,0.31187973361190857,1.7763568394002505e-15,0,0,0,150910.42586740575,80371.0,42157.00000000005
16,55356.08215845691,0.2384396012830976,1.7763568394002505e-15,0,0,0,129616.18629084047,68555.16431691377,42157.00000000005
17,50615.61433586428,0.1671147223411409,1.7763568394002505e-15,0,0,0,113328.19969711277,59074.22867172851,42157.00000000005
18,46732.33364893661,0.09790509678603798,1.7763568394002505e-15,0,0,0,100539.66278302981,51307.66729787317,42157.00000000005
19,43497.17962301529,0.03081072461778933,1.7763568394002505e-15,0,0,0,90282.35274378769,44837.35924603053,42157.00000000005
20,42157.00000000001,1.1102230246251565e-15,1.7763568394002505e-15,0,0,0,86142.16207248704,42157.00000000005,42156.99999999996
