step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,62571.0,0.8917869300474661,28.5,0,0,0,155765.35347440885,118371.0,6770.999999999997
1,62571.0,0.8917869300474661,19.0,0,0,0,155765.35347440885,118371.0,6770.999999999997
2,62571.0,0.8917869300474661,9.5,0,0,0,155765.35347440885,118371.0,6770.999999999997
3,62571.0,0.8917869300474661,0.0,0,0,0,155765.35347440885,118371.0,6770.999999999997
4,63881.96138132937,0.852964396215236,0.0,0,0,0,160686.20133488296,118371.0,9392.92276265874
5,65463.35290598365,0.8082025247011193,0.0,0,0,0,166689.63248782026,118371.0,12555.70581196731
6,67351.86992789218,0.7575013155051162,0.0,0,0,0,173954.51599708138,118371.0,16332.739855784377
7,69594.76177202785,0.7008607686272263,0.0,0,0,0,182715.77738414909,118371.0,20818.5235440557
8,72253.17779825021,0.6382808840674499,0.0,0,0,0,193284.33181316694,118371.0,26135.355596500423
9,75406.98876689529,0.569761661825787,0.0,0,0,0,206076.57075552497,118371.0,32442.977533790574
10,79161.8768458484,0.49530310190223714,0.0,0,0,0,221658.9872681599,118371.0,39952.7536916968
11,80264.00000000001,0.47477075650353795,0.0,0,0,0,226304.0988541116,118370.99999999999,42157.00000000004
12,69893.66107742932,0.3968408672526421,0.0,0,0,0,183894.14659656785,97630.32215485862,42157.00000000004
13,62089.29114627982,0.3210262313886001,0.0,0,0,0,153970.0581109776,82021.5822925596,42157.00000000004
14,56009.7034669412,0.2473268489114122,0.0,0,0,0,131918.6296417566,69862.40693388238,42157.00000000004
15,51145.43846170094,0.17574271982107825,0.0,0,0,0,115112.25995065982,60133.876923401855,42157.00000000004
16,47169.92976263205,0.1062738441175981,0.0,0,0,0,101955.12596104658,52182.85952526406,42157.00000000004
17,43864.20457102765,0.03892022180097221,0.0,0,0,0,91427.45033766939,45571.40914205527,42157.00000000004
18,42157.0,8.881784197001252e-16,0.0,0,0,0,86142.16207248702,42157.00000000004,42156.99999999996
