step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,99571.0,0.9319982725894086,28.5,0,0,0,312687.50299381494,192371.0,6770.999999999997
1,99571.0,0.9319982725894086,14.25,0,0,0,312687.50299381494,192371.0,6770.999999999997
2,99571.0,0.9319982725894086,0.0,0,0,0,312687.50299381494,192371.0,6770.999999999997
3,101732.98949451423,0.8909402049015109,0.0,0,0,0,322926.6827017419,192371.0,11094.978989028463
4,104536.40060436232,0.8402298040475322,0.0,0,0,0,336366.3439426642,192371.0,16701.80120872464
5,108081.66701855481,0.7798670700274719,0.0,0,0,0,353621.99741665844,192371.0,23792.334037109627
6,112507.3981141814,0.7098520028413304,0.0,0,0,0,375563.0374948217,192371.0,32643.79622836281
7,117264.0,0.6404949515622869,0.0,0,0,0,399630.17913968605,192371.0,42156.99999999999
8,95430.76094784608,0.5582451655914256,0.0,0,0,0,293388.98281230894,148704.52189569216,42157.0
9,80777.65646564559,0.4781106330074184,0.0,0,0,0,228479.9499541622,119398.31293129119,42156.99999999999
10,70272.36608066302,0.40009135381026517,0.0,0,0,0,185390.76049867788,98387.73216132606,42156.99999999999
11,62379.71222889096,0.3241873279999661,0.0,0,0,0,155051.60693636295,82602.42445778193,42156.99999999999
12,56239.219272613685,0.2503985555765207,0.0,0,0,0,132730.3213253992,70321.43854522737,42156.99999999999
13,51331.164196690646,0.17872503653992944,0.0,0,0,0,115739.84395833072,60505.32839338129,42156.99999999999
14,47323.11124286042,0.10916677089019222,0.0,0,0,0,102452.16855792559,52489.22248572084,42156.99999999999
15,43992.53386436027,0.04172375862730893,0.0,0,0,0,91828.96442271548,45828.067728720554,42156.99999999999
16,42156.99999999998,4.440892098500626e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.999999999956
