step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,40571.0,0.8331073919794928,28.5,0,0,0,81327.00701722152,74371.0,6770.999999999998
1,40571.0,0.8331073919794928,22.8,0,0,0,81327.00701722152,74371.0,6770.999999999998
2,40571.0,0.8331073919794928,17.1,0,0,0,81327.00701722152,74371.0,6770.999999999998
3,40571.0,0.8331073919794928,11.400000000000002,0,0,0,81327.00701722152,74371.0,6770.999999999998
4,40571.0,0.8331073919794928,5.700000000000002,0,0,0,81327.00701722152,74371.0,6770.999999999998
5,40571.0,0.8331073919794928,1.7763568394002505e-15,0,0,0,81327.00701722152,74371.0,6770.999999999998
6,41410.41533460631,0.7959491446551328,1.7763568394002505e-15,0,0,0,83864.00539679984,74371.0,8449.830669212624
7,42375.20667470546,0.7550592866935422,1.7763568394002505e-15,0,0,0,86811.8407880767,74371.0,10379.41334941093
8,43480.68033413971,0.7104378180947217,1.7763568394002505e-15,0,0,0,90230.98895315122,74371.0,12590.360668279418
9,44745.612700270314,0.6620847388586706,1.7763568394002505e-15,0,0,0,94196.96497043563,74371.0,15120.225400540628
10,46193.16629640358,0.6100000489853894,1.7763568394002505e-15,0,0,0,98804.74893547824,74371.0,18015.332592807157
11,47852.12821391315,0.5541837484748777,1.7763568394002505e-15,0,0,0,104174.90371588648,74371.0,21333.256427826305
12,49758.60884815795,0.494635837327136,1.7763568394002505e-15,0,0,0,110462.16882162882,74371.0,25146.217696315904
13,51958.41118836301,0.43135631554216336,1.7763568394002505e-15,0,0,0,117867.75588230578,74371.0,29545.822376726024
14,54510.39877601186,0.3643451831199609,1.7763568394002505e-15,0,0,0,126657.3099574893,74371.0,34649.79755202373
15,57491.388155173976,0.29360244006052816,1.7763568394002505e-15,0,0,0,137187.77537793512,74371.0,40611.77631034795
16,58264.00000000002,0.2764485788823283,1.7763568394002505e-15,0,0,0,139962.49206512084,74371.0,42157.00000000004
17,52962.47565204779,0.20402134754873302,1.7763568394002505e-15,0,0,0,121300.79220293468,63767.951304095535,42157.00000000004
18,48663.80694967397,0.13370936960199176,1.7763568394002505e-15,0,0,0,106836.66977289459,55170.6138993479,42157.00000000004
19,45112.43493701364,0.06551264504210441,1.7763568394002505e-15,0,0,0,95357.66855249749,48067.869874027245,42157.00000000004
20,42157.000000000015,4.440892098500626e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.00000000004,42156.99999999999
