step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,58571.0,0.8843967150979154,28.5,0,0,0,141070.16670932225,110371.0,6770.999999999997
1,58571.0,0.8843967150979154,21.375,0,0,0,141070.16670932225,110371.0,6770.999999999997
2,58571.0,0.8843967150979154,14.25,0,0,0,141070.16670932225,110371.0,6770.999999999997
3,58571.0,0.8843967150979154,7.125,0,0,0,141070.16670932225,110371.0,6770.999999999997
4,58571.0,0.8843967150979154,0.0,0,0,0,141070.16670932225,110371.0,6770.999999999997
5,59794.29535713046,0.8458449813781153,0.0,0,0,0,145512.68341954003,110371.0,9217.590714260923
6,61257.48545746093,0.8017553148936385,0.0,0,0,0,150886.3557874202,110371.0,12143.970914921862
7,62992.554146888884,0.7521277156444859,0.0,0,0,0,157342.1383457069,110371.0,15614.108293777761
8,65040.34153775948,0.6969621836306563,0.0,0,0,0,165076.57169833698,110371.0,19709.683075518955
9,67453.26929559538,0.6362587188521505,0.0,0,0,0,174347.50096969737,110371.0,24535.538591190765
10,70299.22441109156,0.5700173213089681,0.0,0,0,0,185497.0560952166,110371.0,30227.44882218313
11,73667.20151466127,0.49823799100110966,0.0,0,0,0,198985.98046635257,110371.0,36963.40302932254
12,76264.00000000001,0.44722280499318123,0.0,0,0,0,209599.668383724,110371.0,42157.00000000004
13,66919.49689239298,0.37003411624882976,0.0,0,0,0,172282.12584517762,91681.99378478593,42157.00000000004
14,59793.82831200991,0.2949606808913324,0.0,0,0,0,145510.97855315634,77430.65662401977,42157.00000000004
15,54186.54936746698,0.2220024989206889,0.0,0,0,0,125530.27054038492,66216.09873493393,42157.00000000004
16,49664.22254030935,0.1511595703368993,0.0,0,0,0,110148.017039682,57171.44508061866,42157.00000000004
17,45944.27353861714,0.08243189513996385,0.0,0,0,0,98007.27282784296,49731.547077234245,42157.00000000004
18,42834.6211468279,0.015819473329882427,0.0,0,0,0,88227.42748326369,43512.24229365576,42157.00000000004
19,42157.0,8.881784197001252e-16,0.0,0,0,0,86142.16207248702,42157.00000000004,42156.99999999996
