step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,84071.0,0.9194609318314282,28.5,0,0,0,242594.27128674593,161371.0,6771.000000000001
1,84071.0,0.9194609318314282,19.0,0,0,0,242594.27128674593,161371.0,6771.000000000001
2,84071.0,0.9194609318314282,9.5,0,0,0,242594.27128674593,161371.0,6771.000000000001
3,84071.0,0.9194609318314282,0.0,0,0,0,242594.27128674593,161371.0,6771.000000000001
4,85867.68623860566,0.8792983375793868,0.0,0,0,0,250412.41823903672,161371.0,10364.372477211315
5,88130.84420818735,0.8310388542154534,0.0,0,0,0,260377.29839838838,161371.0,14890.688416374705
6,90929.50522722038,0.7746824817396287,0.0,0,0,0,272877.96217265166,161371.0,20488.01045444075
7,94356.35767331009,0.710229220151912,0.0,0,0,0,288448.29296398826,161371.0,27341.715346620185
8,98536.40008598752,0.6376790694523042,0.0,0,0,0,307826.68034169887,161371.0,35701.80017197505
9,101764.0,0.5857375889312526,0.0,0,0,0,323074.34693743434,161371.0,42157.00000000001
10,85146.72534241447,0.5048899434421329,0.0,0,0,0,247265.28430414267,128136.45068482893,42157.00000000001
11,73464.4153607538,0.42615755133986755,0.0,0,0,0,198164.91317767394,104771.83072150759,42157.00000000001
12,64811.097904012575,0.3495404126244559,0.0,0,0,0,164204.5885459606,87465.19580802514,42157.00000000001
13,58150.676397677606,0.2750385272958983,0.0,0,0,0,139554.34967419767,74144.35279535521,42157.00000000001
14,52871.512146789166,0.2026518953541948,0.0,0,0,0,120988.4236995915,63586.02429357832,42157.00000000001
15,48589.273081423344,0.13238051679934526,0.0,0,0,0,106591.31595780808,55021.54616284668,42157.00000000001
16,45050.330039583794,0.06422439163134974,0.0,0,0,0,95160.82239871685,47943.66007916759,42157.00000000001
17,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
