step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,1006571.0,0.9932732017910312,28.5,0,0,0,10050272.611366477,2006371.0000000002,6770.9999999999545
1,1006571.0,0.9932732017910312,0.0,0,0,0,10050272.611366477,2006371.0000000002,6770.9999999999545
2,1024264.0000000002,0.9588416658205303,0.0,0,0,0,10316421.652690494,2006371.0000000002,42157.00000000034
3,321482.5720592745,0.8688669195037189,0.0,0,0,0,1814042.1448555293,600808.1441185486,42157.00000000034
4,192504.24496335638,0.7810074265737619,0.0,0,0,0,840565.7444092537,342851.4899267124,42157.00000000035
5,138339.04604181054,0.6952631870306585,0.0,0,0,0,512068.8832647176,234521.09208362072,42157.00000000034
6,108549.72321176877,0.6116342008744086,0.0,0,0,0,355921.5645213243,174942.4464235372,42157.00000000034
7,89718.74095043993,0.5301204681050127,0.0,0,0,0,267445.91987434716,137280.4819008795,42157.00000000034
8,76749.84094475252,0.4507219887224708,0.0,0,0,0,211605.74156076953,111342.68188950469,42157.00000000034
9,67283.12811604311,0.373438762726783,0.0,0,0,0,173688.26733342995,92409.25623208587,42157.00000000034
10,60075.88027735978,0.29827079011794944,0.0,0,0,0,146541.7710228933,77994.7605547192,42157.00000000034
11,54411.43942109147,0.22521807089596946,0.0,0,0,0,126312.56191880895,66665.87884218259,42157.00000000034
12,49847.50290967757,0.15428060506084385,0.0,0,0,0,110758.31300768159,57538.005819354796,42157.00000000034
13,46096.317170774,0.08545839261257215,0.0,0,0,0,98494.17909834265,50035.63434154766,42157.00000000034
14,42962.6105366627,0.018751433551154495,0.0,0,0,0,88623.15663888364,43768.22107332506,42157.00000000034
15,42157.00000000018,3.774758283725532e-15,0.0,0,0,0,86142.16207248758,42157.00000000034,42157.00000000002
