step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,37071.0,0.8173504896010358,28.5,0,0,0,71033.41156016882,67371.0,6771.0
1,37071.0,0.8173504896010358,23.75,0,0,0,71033.41156016882,67371.0,6771.0
2,37071.0,0.8173504896010358,19.0,0,0,0,71033.41156016882,67371.0,6771.0
3,37071.0,0.8173504896010358,14.25,0,0,0,71033.41156016882,67371.0,6771.0
4,37071.0,0.8173504896010358,9.5,0,0,0,71033.41156016882,67371.0,6771.0
5,37071.0,0.8173504896010358,4.75,0,0,0,71033.41156016882,67371.0,6771.0
6,37071.0,0.8173504896010358,0.0,0,0,0,71033.41156016882,67371.0,6771.0
7,37837.825495512436,0.7805198665021116,0.0,0,0,0,73248.79356605552,67371.0,8304.650991024875
8,38712.09385207832,0.7403088620685159,0.0,0,0,0,75802.09594852234,67371.0,10053.18770415663
9,39706.66946090801,0.6967174763002488,0.0,0,0,0,78741.9946767093,67371.0,12042.33892181602
10,40837.20274246362,0.6497457091973107,0.0,0,0,0,82128.74765586724,67371.0,14303.405484927234
11,42122.84058965401,0.5993935607597012,0.0,0,0,0,86037.48304058133,67371.0,16874.681179308023
12,43587.176392071655,0.5456610309874199,0.0,0,0,0,90562.69234656107,67371.0,19803.352784143306
13,45259.53786795282,0.48854811988046754,0.0,0,0,0,95824.46295734736,67371.0,23148.075735905648
14,47176.76009738859,0.4280548274388438,0.0,0,0,0,101977.271834055,67371.0,26982.520194777186
15,49385.66979841539,0.3641811536625488,0.0,0,0,0,109222.63347712127,67371.0,31400.339596830778
16,51946.63607171167,0.2969270985515826,0.0,0,0,0,117827.69034027784,67371.0,36522.27214342334
17,54764.00000000002,0.23020597472792304,0.0,0,0,0,127542.21759426307,67371.0,42157.00000000004
18,50134.50885976276,0.15912211052226666,0.0,0,0,0,111716.25490706401,58112.01771952549,42157.00000000004
19,46334.18932343016,0.09015349970346442,0.0,0,0,0,99257.55532660194,50511.37864686028,42157.00000000004
20,43162.696980467255,0.023300142271516,0.0,0,0,0,89242.98357117854,44168.393960934474,42157.00000000004
21,42157.000000000015,4.440892098500626e-16,0.0,0,0,0,86142.16207248707,42157.00000000004,42156.99999999999
