step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,95571.0,0.9291521486643438,28.5,0,0,0,294035.93938003934,184371.0,6770.999999999997
1,95571.0,0.9291521486643438,14.25,0,0,0,294035.93938003934,184371.0,6770.999999999997
2,95571.0,0.9291521486643438,0.0,0,0,0,294035.93938003934,184371.0,6770.999999999997
3,97637.506047373,0.8883214807898161,0.0,0,0,0,303624.0980856361,184371.0,10904.012094745993
4,100297.57353102884,0.8382398846664176,0.0,0,0,0,316116.27866549883,184371.0,16224.147062057684
5,103642.83386264346,0.7789073602941479,0.0,0,0,0,332062.734530129,184371.0,22914.66772528692
6,107798.87901517274,0.7103239076730075,0.0,0,0,0,352235.06535809464,184371.0,31226.758030345478
7,112938.54997101576,0.6324895268029957,0.0,0,0,0,377723.95851519256,184371.0,41506.09994203151
8,113264.0,0.627798771012855,0.0,0,0,0,379357.839835718,184371.0,42156.99999999999
9,92830.65140733708,0.5458719791266269,0.0,0,0,0,281480.5028118783,143504.30281467416,42156.99999999999
10,78954.62933955391,0.4660604406272528,0.0,0,0,0,220789.0952025275,115752.25867910784,42156.99999999999
11,68924.99904984795,0.3883641555147327,0.0,0,0,0,180084.5165725918,95692.9980996959,42156.99999999999
12,61344.53541426182,0.3127831237890665,0.0,0,0,0,151208.0956319393,80532.07082852366,42156.99999999999
13,55419.956992384774,0.2393173454502543,0.0,0,0,0,129840.59524240221,68682.91398476956,42156.99999999999
14,50667.45057600633,0.16796682049829603,0.0,0,0,0,113502.33602752996,59177.90115201267,42156.99999999999
15,46775.18662735818,0.0987315489331918,0.0,0,0,0,100677.98494261605,51393.373254716375,42156.99999999999
16,43533.14949409196,0.03161153075494172,0.0,0,0,0,90394.36400143638,44909.29898818392,42156.99999999999
17,42156.99999999998,4.440892098500626e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.999999999956
