step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,50571.0,0.866109034822329,28.5,0,0,0,113178.39568544118,94371.0,6770.999999999998
1,50571.0,0.866109034822329,21.375,0,0,0,113178.39568544118,94371.0,6770.999999999998
2,50571.0,0.866109034822329,14.25,0,0,0,113178.39568544118,94371.0,6770.999999999998
3,50571.0,0.866109034822329,7.125,0,0,0,113178.39568544118,94371.0,6770.999999999998
4,50571.0,0.866109034822329,0.0,0,0,0,113178.39568544118,94371.0,6770.999999999998
5,51621.524424493255,0.8281327615195935,0.0,0,0,0,116723.27364307747,94371.0,8872.048848986513
6,52856.43032777936,0.7854213652866024,0.0,0,0,0,120936.65871404612,94371.0,11341.860655558716
7,54299.40497153887,0.7379748461233551,0.0,0,0,0,125922.64194520819,94371.0,14227.809943077731
8,55980.17584506105,0.685793204029852,0.0,0,0,0,131814.32459063703,94371.0,17589.351690122105
9,57936.25454953677,0.628876439006093,0.0,0,0,0,138783.18323599547,94371.0,21501.50909907353
10,60215.36603459201,0.5672245510520779,0.0,0,0,0,147052.433955308,94371.0,26059.732069184014
11,62878.89093542295,0.5008375401678071,0.0,0,0,0,156916.47034925735,94371.0,31386.781870845894
12,66006.84274691314,0.4297154063532804,0.0,0,0,0,168769.77101728186,94371.0,37642.68549382628
13,68264.00000000001,0.3824416969412865,0.0,0,0,0,177500.18911853252,94371.0,42157.00000000003
14,60834.74515784708,0.30702430180950313,0.0,0,0,0,149327.14464204983,79512.49031569413,42157.00000000003
15,55015.2931520929,0.23372216006457314,0.0,0,0,0,128421.0949126653,67873.58630418577,42157.00000000003
16,50338.83646168969,0.16253527170649718,0.0,0,0,0,112399.91444450483,58520.672923379345,42157.00000000003
17,46503.37450135956,0.09346363673527525,0.0,0,0,0,99801.69651716527,50849.749002719094,42157.00000000003
18,43304.8938711249,0.02650725515090735,0.0,0,0,0,89684.35499619367,44452.78774224977,42157.00000000003
19,42157.00000000001,4.440892098500626e-16,0.0,0,0,0,86142.16207248704,42157.00000000003,42156.999999999985
