step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4506571.0,0.9984975272773912,28.5,0,0,0,95209557.71054944,9006371.0,6771.000000000036
1,4506571.0,0.9984975272773912,0.0,0,0,0,95209557.71054944,9006371.0,6771.000000000036
2,4524264.0,0.9906820203241897,0.0,0,0,0,95770803.17473117,9006371.0,42157.00000000009
3,421445.27348274307,0.8999704050501677,0.0,0,0,0,2722845.520628665,800733.5469654861,42157.0000000001
4,223495.22147914078,0.8113740431630003,0.0,0,0,0,1051510.4283082602,404833.44295828143,42157.00000000009
5,153238.52169449267,0.7248929346626867,0.0,0,0,0,596984.632411153,264320.0433889852,42157.0000000001
6,117274.4805008841,0.6405270795492266,0.0,0,0,0,399683.7559155194,192391.96100176813,42157.00000000009
7,95437.52569977795,0.5582764778226206,0.0,0,0,0,293420.17933909403,148718.0513995558,42157.00000000009
8,80782.37696376604,0.4781411294828686,0.0,0,0,0,228499.9781707196,119407.753927532,42157.00000000009
9,70275.84300604435,0.4001210345299706,0.0,0,0,0,185404.51977241,98394.68601208861,42157.00000000009
10,62382.37667294347,0.32421619296392645,0.0,0,0,0,155061.54119371937,82607.75334588686,42157.00000000009
11,56241.32375708637,0.25042660478473655,0.0,0,0,0,132737.77159365555,70325.64751417266,42157.00000000009
12,51332.86639295792,0.17875226999240046,0.0,0,0,0,115745.60109145004,60508.73278591575,42157.00000000009
13,47324.514653324986,0.1091931885869184,0.0,0,0,0,102456.72606189217,52492.029306649885,42157.00000000009
14,43993.70922935286,0.04174936056829037,0.0,0,0,0,91832.64459051404,45830.41845870564,42157.00000000009
15,42157.00000000006,6.661338147750939e-16,0.0,0,0,0,86142.16207248719,42157.00000000009,42157.00000000003
