step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,2506571.0,0.9972987000966659,28.5,0,0,0,39494010.500805706,5006371.0,6771.000000000108
1,2506571.0,0.9972987000966659,0.0,0,0,0,39494010.500805706,5006371.0,6771.000000000108
2,2524264.0,0.9832992904070257,0.0,0,0,0,39912908.969649464,5006371.0,42156.99999999972
3,393101.5939718988,0.8927580029018826,0.0,0,0,0,2452835.5299149454,744046.1879437978,42156.99999999971
4,215451.64909118236,0.8043319687835935,0.0,0,0,0,995258.636762419,388746.298182365,42156.99999999974
5,149504.14078557634,0.7180211880521581,0.0,0,0,0,575295.6010803395,256851.28157115297,42156.999999999716
6,115128.22029381337,0.6338256607075763,0.0,0,0,0,388762.0897409486,188099.44058762703,42156.999999999716
7,94046.99640307712,0.5517453867498485,0.0,0,0,0,287030.8757886936,145936.99280615454,42156.99999999972
8,79809.60437809779,0.47178036617897456,0.0,0,0,0,224385.0707415932,117462.20875619586,42156.99999999972
9,69558.04059748068,0.39393059899495486,0.0,0,0,0,182571.18346690567,96959.08119496163,42156.99999999972
10,61831.56048939573,0.31819608519778897,0.0,0,0,0,153012.36650814337,81506.12097879173,42156.99999999972
11,55805.807106910266,0.24457682478747722,0.0,0,0,0,131198.9355778013,69454.61421382081,42156.99999999972
12,50980.30504452489,0.17307281776401917,0.0,0,0,0,114555.2152861866,59803.610089050046,42156.99999999972
13,47033.63882396991,0.10368406412741527,0.0,0,0,0,101513.56760823201,51910.27764794009,42156.99999999972
14,43749.96074017522,0.03641056387766528,0.0,0,0,0,91070.50034851205,45342.92148035072,42156.99999999972
15,42156.99999999987,3.4416913763379853e-15,0.0,0,0,0,86142.16207248662,42157.00000000002,42156.99999999972
