step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,77571.0,0.9127122249294195,28.5,0,0,0,215010.81550185586,148371.0,6771.0
1,77571.0,0.9127122249294195,19.0,0,0,0,215010.81550185586,148371.0,6771.0
2,77571.0,0.9127122249294195,9.5,0,0,0,215010.81550185586,148371.0,6771.0
3,77571.0,0.9127122249294195,0.0,0,0,0,215010.81550185586,148371.0,6771.0
4,79218.2633792664,0.8729393156431244,0.0,0,0,0,221895.85900099316,148371.0,10065.526758532802
5,81267.03640218866,0.8257218002354041,0.0,0,0,0,230559.4114522034,148371.0,14163.072804377323
6,83775.26843611701,0.7710596787062591,0.0,0,0,0,241315.35843569646,148371.0,19179.536872234017
7,86819.8272564176,0.7089529510556889,0.0,0,0,0,254588.97776146632,148371.0,25268.654512835208
8,90503.14360786972,0.6394016172836938,0.0,0,0,0,270960.9573473269,148371.0,32635.287215739423
9,94963.1725915307,0.5624056773902737,0.0,0,0,0,291235.3204689555,148371.0,41555.34518306141
10,95264.0,0.5574718676519987,0.0,0,0,0,292620.29286010395,148371.0,42156.99999999999
11,80661.25257373598,0.47735748386175336,0.0,0,0,0,227986.25455381646,119165.50514747197,42157.0
12,70186.60834247958,0.3993583534583621,0.0,0,0,0,185051.4982468314,98216.21668495916,42156.99999999999
13,62313.983038327846,0.3234744764418248,0.0,0,0,0,154806.60585053175,82470.96607665569,42156.99999999999
14,56187.29688617007,0.24970585281214153,0.0,0,0,0,132546.55052779615,70217.59377234014,42156.99999999999
15,51289.162757955484,0.17805248256931228,0.0,0,0,0,115597.81779883233,60421.32551591097,42156.99999999999
16,47288.47934126567,0.10851436571333695,0.0,0,0,0,102339.72463452196,52419.95868253135,42156.99999999999
17,43963.52738417025,0.04109150224421543,0.0,0,0,0,91738.15824420475,45770.0547683405,42156.99999999999
18,42156.99999999999,0.0,0.0,0,0,0,86142.162072487,42156.99999999999,42156.99999999999
