step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,256571.0,0.9736096441141049,28.5,0,0,0,1293369.3696082777,506371.0,6770.9999999999945
1,256571.0,0.9736096441141049,0.0,0,0,0,1293369.3696082777,506371.0,6770.9999999999945
2,263147.4872866275,0.9242859022569601,0.0,0,0,0,1343414.5953446378,506371.0,19923.974573255076
3,273779.95596271096,0.849554684233232,0.0,0,0,0,1425652.5496974862,506371.0,41188.91192542189
4,274264.0,0.8462904354928098,0.0,0,0,0,1429435.0592996217,506371.0,42157.000000000015
5,174903.28314142406,0.7589696474370209,0.0,0,0,0,727961.0853618309,307649.5662828481,42157.0
6,129222.44808104554,0.6737641127680847,0.0,0,0,0,462293.9050983445,216287.89616209108,42157.00000000001
7,102991.2164009578,0.5906738314860027,0.0,0,0,0,328936.0723502148,163825.4328019156,42157.000000000015
8,85981.84199578021,0.5096988035907746,0.0,0,0,0,250911.9458120898,129806.6839915604,42157.00000000002
9,74068.67679636335,0.4308390290824008,0.0,0,0,0,200614.86068612087,105980.35359272666,42157.000000000015
10,65268.062463613176,0.35409450796088116,0.0,0,0,0,165944.28565090738,88379.12492722635,42157.000000000015
11,58507.933764688016,0.2794652402262148,0.0,0,0,0,140842.38242175165,74858.86752937602,42157.000000000015
12,53158.142822544905,0.20695122587840287,0.0,0,0,0,121973.62208587323,64159.28564508979,42157.000000000015
13,48824.0434851312,0.136552464917445,0.0,0,0,0,107364.77957340634,55491.08697026239,42157.000000000015
14,45245.88971490862,0.06826895734334093,0.0,0,0,0,95781.12198224054,48334.779429817216,42157.000000000015
15,42245.745771473565,0.0021007031560908995,0.0,0,0,0,86414.31525617355,42334.491542947115,42157.000000000015
16,42157.00000000001,2.220446049250313e-16,0.0,0,0,0,86142.16207248704,42157.000000000015,42157.0
