step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,91071.0,0.9256514148301874,28.5,0,0,0,273515.1451491672,175371.0,6771.000000000001
1,91071.0,0.9256514148301874,19.0,0,0,0,273515.1451491672,175371.0,6771.000000000001
2,91071.0,0.9256514148301874,9.5,0,0,0,273515.1451491672,175371.0,6771.000000000001
3,91071.0,0.9256514148301874,0.0,0,0,0,273515.1451491672,175371.0,6771.000000000001
4,93031.0945064252,0.8850794020045414,0.0,0,0,0,282392.66817347554,175371.0,10691.18901285041
5,95533.16542664454,0.8357080414618858,0.0,0,0,0,293861.35258226877,175371.0,15695.330853289088
6,98659.53120887223,0.7775373332022206,0.0,0,0,0,308403.8510606585,175371.0,21948.06241774446
7,102522.12955017058,0.7105672772255462,0.0,0,0,0,326691.3601741561,175371.0,29673.259100341154
8,107273.81215704892,0.6347978735318622,0.0,0,0,0,349664.70144053333,175371.0,39176.62431409783
9,108764.0,0.6123993233055054,0.0,0,0,0,356975.9663956481,175371.0,42157.000000000015
10,89861.31750590452,0.530865992508623,0.0,0,0,0,268083.69069221726,137565.635011809,42157.000000000015
11,76851.40784320806,0.4514479150985944,0.0,0,0,0,212025.92316842166,111545.8156864161,42157.000000000015
12,67359.06261794652,0.3741450910754198,0.0,0,0,0,173982.38235749543,92561.12523589302,42157.000000000015
13,60134.72967630312,0.2989575204390994,0.0,0,0,0,146757.14880975324,78112.45935260624,42157.000000000015
14,54458.33121095487,0.22588520318963268,0.0,0,0,0,126475.88138175165,66759.66242190973,42157.000000000015
15,49885.69843803336,0.1549281393270202,0.0,0,0,0,110885.63982443142,57614.3968760667,42157.000000000015
16,46127.989251994695,0.08608632885126166,0.0,0,0,0,98595.70732055121,50098.978503989376,42157.000000000015
17,42989.262306485674,0.019359771762357036,0.0,0,0,0,88705.63522483066,43821.524612971334,42157.000000000015
18,42157.00000000001,2.220446049250313e-16,0.0,0,0,0,86142.16207248704,42157.000000000015,42157.0
