step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,27071.0,0.7498799453289497,28.5,0,0,0,44326.93158687799,47371.0,6771.000000000001
1,27071.0,0.7498799453289497,24.9375,0,0,0,44326.93158687799,47371.0,6771.000000000001
2,27071.0,0.7498799453289497,21.375,0,0,0,44326.93158687799,47371.0,6771.000000000001
3,27071.0,0.7498799453289497,17.8125,0,0,0,44326.93158687799,47371.0,6771.000000000001
4,27071.0,0.7498799453289497,14.25,0,0,0,44326.93158687799,47371.0,6771.000000000001
5,27071.0,0.7498799453289497,10.6875,0,0,0,44326.93158687799,47371.0,6771.000000000001
6,27071.0,0.7498799453289497,7.125,0,0,0,44326.93158687799,47371.0,6771.000000000001
7,27071.0,0.7498799453289497,3.5625,0,0,0,44326.93158687799,47371.0,6771.000000000001
8,27071.0,0.7498799453289497,0.0,0,0,0,44326.93158687799,47371.0,6771.000000000001
9,27634.311011140744,0.7142095556825148,0.0,0,0,0,45717.679925818215,47371.0,7897.622022281488
10,28261.583072797937,0.6761622969944339,0.0,0,0,0,47283.10073219795,47371.0,9152.166145595873
11,28960.013827453866,0.6357381692647075,0.0,0,0,0,49046.65215675623,47371.0,10549.02765490773
12,29738.147127204542,0.5929371724933352,0.0,0,0,0,51036.640583725835,47371.0,12105.294254409082
13,30606.1800407473,0.5477593066803172,0.0,0,0,0,53287.44705637218,47371.0,13841.360081494595
14,31576.360244224903,0.5002045718256531,0.0,0,0,0,55841.14611140036,47371.0,15781.72048844981
15,32663.506145077565,0.4502729679293438,0.0,0,0,0,58749.668738302,47371.0,17956.01229015513
16,33885.69607434259,0.3979644949913881,0.0,0,0,0,62077.73148892009,47371.0,20400.39214868518
17,35265.194054258,0.34327915301178735,0.0,0,0,0,65906.86259643613,47371.0,23159.388108515992
18,36829.71235528042,0.28621694199054026,0.0,0,0,0,70341.02809803169,47371.0,26288.424710560837
19,38614.1627348618,0.22677786192764748,0.0,0,0,0,75514.63976482776,47371.0,29857.325469723597
20,40663.131969013084,0.164961912823109,0.0,0,0,0,81604.19033197242,47371.0,33955.26393802617
21,43034.45675307896,0.10076909467692485,0.0,0,0,0,88845.55582439882,47371.0,38697.913506157915
22,44764.00000000004,0.05823876329193012,0.0,0,0,0,94255.03342610852,47371.0,42157.00000000007
23,42157.000000000044,6.661338147750939e-16,0.0,0,0,0,86142.16207248716,42157.00000000007,42157.000000000015
