step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,51571.0,0.8687052800992806,28.5,0,0,0,116551.95170772594,96371.0,6771.0
1,51571.0,0.8687052800992806,21.375,0,0,0,116551.95170772594,96371.0,6771.0
2,51571.0,0.8687052800992806,14.25,0,0,0,116551.95170772594,96371.0,6771.0
3,51571.0,0.8687052800992806,7.125,0,0,0,116551.95170772594,96371.0,6771.0
4,51571.0,0.8687052800992806,0.0,0,0,0,116551.95170772594,96371.0,6771.0
5,52642.93326477286,0.8306540692801536,0.0,0,0,0,120204.67025597444,96371.0,8914.866529545721
6,53905.78262375836,0.7877673843014679,0.0,0,0,0,124555.88581185254,96371.0,11440.565247516719
7,55384.19266715321,0.7400452251632241,0.0,0,0,0,129714.92989716503,96371.0,14397.385334306427
8,57109.16066260809,0.6874875918654217,0.0,0,0,0,135821.92681118555,96371.0,17847.32132521618
9,59119.88594636302,0.6300944844080609,0.0,0,0,0,143057.8199272471,96371.0,21868.771892726047
10,61466.3536138127,0.5678659027911417,0.0,0,0,0,151658.72353368124,96371.0,26561.707227625397
11,64213.00732784772,0.5008018470146638,0.0,0,0,0,161936.8682810775,96371.0,32055.014655695442
12,67444.07847068881,0.42890231707862725,0.0,0,0,0,174311.86868412554,96371.0,38517.156941377616
13,69264.00000000001,0.39135770385770363,0.0,0,0,0,181414.7413240941,96371.0,42157.00000000002
14,61605.48902052987,0.31569409365533474,0.0,0,0,0,152173.95748440034,81053.97804105973,42157.00000000002
15,55626.790069385315,0.2421457368398201,0.0,0,0,0,130568.14103421106,69096.58013877062,42157.00000000002
16,50835.213097972344,0.1707126334111594,0.0,0,0,0,114066.52046047001,59513.426195944674,42157.00000000002
17,46913.816234084654,0.10139478336935259,0.0,0,0,0,101125.89183185117,51670.63246816928,42157.00000000002
18,43649.47085754599,0.03419218671439983,0.0,0,0,0,90756.90897914961,45141.94171509196,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
