step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,66571.0,0.8982890447792582,28.5,0,0,0,170938.08816716395,126371.0,6771.000000000003
1,66571.0,0.8982890447792582,19.0,0,0,0,170938.08816716395,126371.0,6771.000000000003
2,66571.0,0.8982890447792582,9.5,0,0,0,170938.08816716395,126371.0,6771.000000000003
3,66571.0,0.8982890447792582,0.0,0,0,0,170938.08816716395,126371.0,6771.000000000003
4,67970.47723545811,0.8592042477829791,0.0,0,0,0,176356.59292177626,126371.0,9569.95447091622
5,69672.77729612048,0.8137787081876038,0.0,0,0,0,183023.09924753782,126371.0,12974.554592240946
6,71719.69853094137,0.7620124259931309,0.0,0,0,0,191147.6240860986,126371.0,17068.39706188275
7,74165.50232837687,0.7039054011995616,0.0,0,0,0,201008.36685310473,126371.0,21960.004656753732
8,77080.97933983251,0.6394576338068954,0.0,0,0,0,212976.68209111094,126371.0,27790.95867966503
9,80559.37232490136,0.568669123815132,0.0,0,0,0,227554.4494489948,126371.0,34747.744649802706
10,84264.0,0.4997033133959936,0.0,0,0,0,243430.12827791405,126371.0,42156.99999999999
11,72823.66873236124,0.4211085388332496,0.0,0,0,0,195578.02330342546,103490.3374647225,42156.99999999999
12,64325.39910343408,0.34462901765735965,0.0,0,0,0,162362.21046496838,86493.79820686817,42156.99999999999
13,57770.26667191014,0.2702647498683236,0.0,0,0,0,138187.18807264636,73383.53334382028,42156.99999999999
14,52565.869262413944,0.1980157354661417,0.0,0,0,0,119940.81541171945,62974.73852482789,42156.99999999999
15,48338.640831845056,0.12788197445081362,0.0,0,0,0,105767.6544955247,54520.281663690126,42156.99999999999
16,44841.35921993094,0.05986346682233967,0.0,0,0,0,94499.47020005806,47525.71843986189,42156.99999999999
17,42156.99999999999,0.0,0.0,0,0,0,86142.162072487,42156.99999999999,42156.99999999999
