step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,68071.0,0.9005303286274625,28.5,0,0,0,176747.96295217169,129371.0,6770.999999999999
1,68071.0,0.9005303286274625,19.0,0,0,0,176747.96295217169,129371.0,6770.999999999999
2,68071.0,0.9005303286274625,9.5,0,0,0,176747.96295217169,129371.0,6770.999999999999
3,68071.0,0.9005303286274625,0.0,0,0,0,176747.96295217169,129371.0,6770.999999999999
4,69503.88935767743,0.8613490726286905,0.0,0,0,0,182358.02626523405,129371.0,9636.778715354862
5,71252.22837759397,0.8156765471868681,0.0,0,0,0,189281.81775768753,129371.0,13133.456755187939
6,73359.83243167707,0.7635127523019951,0.0,0,0,0,197741.90655528253,129371.0,17348.664863354148
7,75883.75317926687,0.7048576879740713,0.0,0,0,0,208034.05064744808,129371.00000000001,22396.50635853374
8,78898.6425375304,0.6397113542030965,0.0,0,0,0,220554.2942062138,129371.0,28426.285075060787
9,82503.13476543977,0.5680737509890714,0.0,0,0,0,235839.69062114897,129371.0,35635.26953087954
10,85764.00000000001,0.5084534303437338,0.0,0,0,0,249958.99128792563,129371.00000000001,42157.00000000002
11,73911.23404470638,0.4296266251690414,0.0,0,0,0,199975.55066210465,105665.46808941272,42157.00000000002
12,65149.09908392142,0.3529150733812031,0.0,0,0,0,165490.79521417414,88141.19816784283,42157.00000000002
13,58414.98786232729,0.2783187749802185,0.0,0,0,0,140506.90171561483,74672.97572465455,42157.00000000002
14,53083.60972399237,0.20583772996608807,0.0,0,0,0,121717.1829746492,64010.21944798472,42157.00000000002
15,48763.02097007176,0.13547193833881155,0.0,0,0,0,107163.55838685724,55369.04194014349,42157.00000000002
16,45195.07630690362,0.06722140009838917,0.0,0,0,0,95619.81677163666,48233.15261380721,42157.00000000002
17,42202.837144797675,0.0010861152448208289,0.0,0,0,0,86282.69331979497,42248.67428959533,42157.00000000002
18,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
