step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,31071.0,0.7820797528241769,28.5,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
1,31071.0,0.7820797528241769,24.42857142857143,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
2,31071.0,0.7820797528241769,20.35714285714286,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
3,31071.0,0.7820797528241769,16.285714285714292,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
4,31071.0,0.7820797528241769,12.21428571428572,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
5,31071.0,0.7820797528241769,8.14285714285715,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
6,31071.0,0.7820797528241769,4.071428571428578,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
7,31071.0,0.7820797528241769,7.105427357601002e-15,0,0,0,54505.96934472279,55370.99999999999,6771.000000000001
8,31715.00467702742,0.7458928530478084,7.105427357601002e-15,0,0,0,56209.32769535367,55370.99999999999,8059.0093540548505
9,32438.984188421535,0.7069276793125845,7.105427357601002e-15,0,0,0,58144.96189088577,55370.99999999999,9506.968376843077
10,33252.17651513622,0.6651842316185046,7.105427357601002e-15,0,0,0,60345.00630859718,55370.99999999999,11133.35303027245
11,34165.657352792325,0.6206625099655685,7.105427357601002e-15,0,0,0,62848.64121993308,55370.99999999999,12960.31470558466
12,35192.77947380258,0.5733625143537764,7.105427357601002e-15,0,0,0,65703.96422732466,55370.99999999999,15014.55894760516
13,36349.749030512176,0.5232842447831283,7.105427357601002e-15,0,0,0,68970.49552607852,55370.99999999999,17328.498061024362
14,37656.39069013256,0.470427701253624,7.105427357601002e-15,0,0,0,72722.5766302965,55370.999999999985,19941.781380265133
15,39137.17734615556,0.41479288376526435,7.105427357601002e-15,0,0,0,77054.05020248969,55370.99999999999,22903.354692311117
16,40822.63707672255,0.3563797923180483,7.105427357601002e-15,0,0,0,82084.81149729107,55370.99999999999,26274.274153445112
17,42751.30849649193,0.2951884269119762,7.105427357601002e-15,0,0,0,87970.1512895772,55370.99999999999,30131.616992983876
18,44972.51062121575,0.23121878754704794,7.105427357601002e-15,0,0,0,94914.35935595483,55370.99999999999,34574.0212424315
19,47550.35203171918,0.16447087422326412,7.105427357601002e-15,0,0,0,103191.00114803668,55370.99999999999,39729.70406343837
20,48764.00000000002,0.13548929538183851,7.105427357601002e-15,0,0,0,107166.7857358422,55371.0,42157.000000000044
21,45195.89164031018,0.06723822741445273,7.105427357601002e-15,0,0,0,95622.40430070824,48234.78328062032,42157.000000000044
22,42203.52570837767,0.0011024128339208739,7.105427357601002e-15,0,0,0,86284.80495611686,42250.05141675529,42157.000000000044
23,42157.00000000002,4.440892098500626e-16,7.105427357601002e-15,0,0,0,86142.16207248707,42157.000000000044,42157.0
