step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,43071.0,0.8427944556662256,28.5,0,0,0,88958.74631674653,79371.0,6770.999999999998
1,43071.0,0.8427944556662256,22.8,0,0,0,88958.74631674653,79371.0,6770.999999999998
2,43071.0,0.8427944556662256,17.1,0,0,0,88958.74631674653,79371.0,6770.999999999998
3,43071.0,0.8427944556662256,11.400000000000002,0,0,0,88958.74631674653,79371.0,6770.999999999998
4,43071.0,0.8427944556662256,5.700000000000002,0,0,0,88958.74631674653,79371.0,6770.999999999998
5,43071.0,0.8427944556662256,1.7763568394002505e-15,0,0,0,88958.74631674653,79371.0,6770.999999999998
6,43962.681106553195,0.8054176406490536,1.7763568394002505e-15,0,0,0,91735.50938112588,79371.0,8554.362213106395
7,44993.4099903504,0.7640583369213947,1.7763568394002505e-15,0,0,0,94980.52913316218,79371.0,10615.81998070081
8,46180.38981166831,0.7187165444832491,1.7763568394002505e-15,0,0,0,98763.75942856446,79371.0,12989.779623336623
9,47544.84715381162,0.669392263334617,1.7763568394002505e-15,0,0,0,103173.08211914192,79371.0,15718.694307623238
10,49113.11952272243,0.616085493475498,1.7763568394002505e-15,0,0,0,108319.71318012796,79371.0,18855.239045444865
11,50918.13684345457,0.5587962349058926,1.7763568394002505e-15,0,0,0,114345.73674156656,79371.0,22465.273686909146
12,53001.47053076647,0.49752448762580004,1.7763568394002505e-15,0,0,0,121434.78273621036,79371.0,26631.941061532943
13,55416.21765123044,0.43227025163522104,1.7763568394002505e-15,0,0,0,129827.45439609721,79371.0,31461.435302460883
14,58231.14283808384,0.36303352693415536,1.7763568394002505e-15,0,0,0,139844.11394526722,79371.0,37091.28567616768
15,60764.00000000002,0.3062174972022904,1.7763568394002505e-15,0,0,0,149066.73998741191,79371.0,42157.000000000044
16,54959.07372748676,0.23293830953129757,1.7763568394002505e-15,0,0,0,128224.29739809202,67761.14745497347,42157.000000000044
17,50293.14155413758,0.16177437524715899,1.7763568394002505e-15,0,0,0,112246.90322154733,58429.28310827512,42157.000000000044
18,46465.55042666131,0.09272569434987432,1.7763568394002505e-15,0,0,0,99679.958928149,50774.100853322576,42157.000000000044
19,43273.11164245529,0.02579226683944369,1.7763568394002505e-15,0,0,0,89585.64170853204,44389.223284910535,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
