step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,69571.0,0.9026749651435224,28.5,0,0,0,182622.20827226096,132371.0,6771.000000000003
1,69571.0,0.9026749651435224,19.0,0,0,0,182622.20827226096,132371.0,6771.000000000003
2,69571.0,0.9026749651435224,9.5,0,0,0,182622.20827226096,132371.0,6771.000000000003
3,69571.0,0.9026749651435224,0.0,0,0,0,182622.20827226096,132371.0,6771.000000000003
4,71037.42062079016,0.8633981758236822,0.0,0,0,0,188426.50676238604,132371.0,9703.841241580312
5,72832.17963631013,0.817479590216837,0.0,0,0,0,195612.31011771446,132371.0,13293.359272620262
6,75001.16683855341,0.7649192083229877,0.0,0,0,0,204415.23063307998,132371.0,17631.33367710682
7,77604.313998653,0.7057170301421336,0.0,0,0,0,215149.33967350677,132371.0,22837.627997306
8,80720.27254912871,0.6398730556742749,0.0,0,0,0,228236.52721513135,132371.0,29069.545098257433
9,84453.28175978277,0.5673872849194119,0.0,0,0,0,244250.81235915233,132371.0,36535.56351956553
10,87264.0,0.5169027319398607,0.0,0,0,0,256545.20130965795,132371.0,42157.0
11,74992.7746914045,0.43785251081219245,0.0,0,0,0,204380.92247271724,107828.549382809,42157.0
12,65964.88378448549,0.360917543071378,0.0,0,0,0,168608.87226729997,89772.76756897097,42157.0
13,59051.508309971374,0.28609782871741796,0.0,0,0,0,142809.7022307132,75946.01661994275,42157.0
14,53593.49676398146,0.21339336775031215,0.0,0,0,0,123475.0930534752,65029.99352796291,42157.0
15,49180.12668885977,0.14280416017005992,0.0,0,0,0,108541.46672154685,56203.25337771953,42157.0
16,45542.157983538054,0.07433020597666173,0.0,0,0,0,96723.41672428022,48927.31596707611,42157.0
17,42495.75513174073,0.007971505170117688,0.0,0,0,0,87182.54597591495,42834.510263481454,42157.0
18,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
