step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,91571.0,0.9260573762435705,28.5,0,0,0,275770.7222569769,176371.0,6771.000000000002
1,91571.0,0.9260573762435705,19.0,0,0,0,275770.7222569769,176371.0,6771.000000000002
2,91571.0,0.9260573762435705,9.5,0,0,0,275770.7222569769,176371.0,6771.000000000002
3,91571.0,0.9260573762435705,0.0,0,0,0,275770.7222569769,176371.0,6771.000000000002
4,93542.86533151813,0.8854564629267769,0.0,0,0,0,284726.06382876955,176371.0,10714.73066303626
5,96062.32086150227,0.8360060262783227,0.0,0,0,0,296306.2646388044,176371.0,15753.64172300454
6,99212.68951242584,0.7777060662982078,0.0,0,0,0,311001.19337576645,176371.0,22054.37902485168
7,103107.37554911914,0.7105565829864318,0.0,0,0,0,329492.7174721249,176371.0,29843.75109823828
8,107901.36887964256,0.6345575763429949,0.0,0,0,0,352737.5163631162,176371.0,39431.73775928512
9,109264.0,0.614173012154049,0.0,0,0,0,359440.379599822,176371.0,42156.99999999999
10,90193.58786781768,0.5325942675461279,0.0,0,0,0,269571.9599267349,138230.17573563536,42156.99999999999
11,77087.89994929063,0.45313077632506027,0.0,0,0,0,213005.36546156544,112018.79989858127,42156.99999999999
12,67535.75892939325,0.37578253849084664,0.0,0,0,0,174667.41706225846,92914.51785878651,42156.99999999999
13,60271.60357636122,0.3005495540434875,0.0,0,0,0,147258.48928298906,78386.20715272246,42156.99999999999
14,54567.352441014875,0.22743182298298192,0.0,0,0,0,126855.86331795933,66977.70488202975,42156.99999999999
15,49974.47429635709,0.1564293453093304,0.0,0,0,0,111181.76716373031,57791.94859271419,42156.99999999999
16,46201.58472108612,0.08754212102253278,0.0,0,0,0,98831.76001631973,50246.16944217224,42156.99999999999
17,43051.17946034591,0.020770150122589315,0.0,0,0,0,88897.34743489258,43945.358920691826,42156.99999999999
18,42156.99999999998,4.440892098500626e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.999999999956
