step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,36571.0,0.8148532990620984,28.5,0,0,0,69601.15955178392,66371.0,6771.000000000001
1,36571.0,0.8148532990620984,23.75,0,0,0,69601.15955178392,66371.0,6771.000000000001
2,36571.0,0.8148532990620984,19.0,0,0,0,69601.15955178392,66371.0,6771.000000000001
3,36571.0,0.8148532990620984,14.25,0,0,0,69601.15955178392,66371.0,6771.000000000001
4,36571.0,0.8148532990620984,9.5,0,0,0,69601.15955178392,66371.0,6771.000000000001
5,36571.0,0.8148532990620984,4.75,0,0,0,69601.15955178392,66371.0,6771.000000000001
6,36571.0,0.8148532990620984,0.0,0,0,0,69601.15955178392,66371.0,6771.000000000001
7,37327.511581419894,0.778071915006431,0.0,0,0,0,71771.9555512663,66371.0,8284.023162839785
8,38189.01906819314,0.737960325230743,0.0,0,0,0,74270.94946257035,66371.0,10007.038136386287
9,39168.05796769785,0.6945185297350354,0.0,0,0,0,77145.26575897136,66371.0,11965.115935395703
10,40279.86031300705,0.6477465285193078,0.0,0,0,0,80453.16890736614,66371.0,14188.720626014094
11,41543.038774872075,0.5976443215835594,0.0,0,0,0,84267.20951824445,66371.0,16715.07754974415
12,42980.500031296906,0.5442119089277915,0.0,0,0,0,88678.51600235896,66371.0,19590.000062593816
13,44620.68080006225,0.4874492905520036,0.0,0,0,0,93802.736789981,66371.0,22870.361600124495
14,46499.24637591354,0.4273564664561953,0.0,0,0,0,99788.40764993758,66371.0,26627.492751827085
15,48661.4655943069,0.36393343664036726,0.0,0,0,0,106828.95953759679,66371.0,30951.9311886138
16,51165.597457844815,0.29718020110451904,0.0,0,0,0,115180.32397514896,66371.0,35960.19491568962
17,54087.829233764875,0.22709675984865063,0.0,0,0,0,125187.37956719185,66371.0,41804.65846752975
18,54264.00000000002,0.22311292938227867,0.0,0,0,0,125799.50355887081,66371.0,42157.000000000044
19,49727.36121050405,0.1522373402935545,0.0,0,0,0,110358.13235593241,57297.72242100807,42157.000000000044
20,45996.663707514366,0.08347700459168406,0.0,0,0,0,98174.95687152211,49836.327415028696,42157.000000000044
21,42878.73147551807,0.016831922276667743,0.0,0,0,0,88363.74510885414,43600.4629510361,42157.000000000044
22,42157.000000000015,6.661338147750939e-16,0.0,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
