step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,62071.0,0.8909152422226161,28.5,0,0,0,153902.0250884263,117371.0,6770.999999999996
1,62071.0,0.8909152422226161,21.375,0,0,0,153902.0250884263,117371.0,6770.999999999996
2,62071.0,0.8909152422226161,14.25,0,0,0,153902.0250884263,117371.0,6770.999999999996
3,62071.0,0.8909152422226161,7.125,0,0,0,153902.0250884263,117371.0,6770.999999999996
4,62071.0,0.8909152422226161,0.0,0,0,0,153902.0250884263,117371.0,6770.999999999996
5,63370.956606231615,0.8521260571985474,0.0,0,0,0,158762.01988321776,117371.0,9370.913212463229
6,64937.42493553845,0.8074477101072437,0.0,0,0,0,164684.91329819895,117371.0,12503.849871076902
7,66806.49024140656,0.7568802009487041,0.0,0,0,0,171845.91206575214,117371.0,16241.980482813122
8,69024.56826101709,0.70042352972293,0.0,0,0,0,180474.8832253231,117371.0,20678.136522034176
9,71651.66845003884,0.6380776964299202,0.0,0,0,0,190875.71753028536,117371.0,25932.336900077666
10,74766.0895706459,0.5698427010696747,0.0,0,0,0,203454.93156041316,117370.99999999999,32161.179141291803
11,78471.31433845317,0.49571854364219403,0.0,0,0,0,218764.8843942034,117371.0,39571.628676906344
12,79764.00000000001,0.47147836116543784,0.0,0,0,0,224192.77283961393,117371.0,42157.00000000002
13,69524.32529680808,0.39363669017963865,0.0,0,0,0,182438.45913336187,96891.65059361613,42157.00000000002
14,61805.65152256651,0.3179102725806938,0.0,0,0,0,152916.20258377105,81454.30304513301,42157.00000000002
15,55785.29874298818,0.24429910836860302,0.0,0,0,0,131126.61976232982,69413.59748597635,42157.00000000002
16,50963.688296184046,0.17280319754336604,0.0,0,0,0,114499.21189247127,59770.37659236808,42157.00000000002
17,47019.919511400956,0.10342254010498297,0.0,0,0,0,101469.15488041208,51882.8390228019,42157.00000000002
18,43738.45735329116,0.03615713605345383,0.0,0,0,0,91034.58430488795,45319.9147065823,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
