step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,54571.0,0.8759231093437907,28.5,0,0,0,126868.58306582556,102371.0,6770.999999999998
1,54571.0,0.8759231093437907,21.375,0,0,0,126868.58306582556,102371.0,6770.999999999998
2,54571.0,0.8759231093437907,14.25,0,0,0,126868.58306582556,102371.0,6770.999999999998
3,54571.0,0.8759231093437907,7.125,0,0,0,126868.58306582556,102371.0,6770.999999999998
4,54571.0,0.8759231093437907,0.0,0,0,0,126868.58306582556,102371.0,6770.999999999998
5,55707.48182450101,0.837652621285345,0.0,0,0,0,130852.34561356017,102371.0,9043.963649002026
6,57055.17666760643,0.7942456053794331,0.0,0,0,0,135629.38824687482,102371.0,11739.353335212852
7,58641.73632506643,0.7457020616260552,0.0,0,0,0,141325.79997698567,102371.0,14912.47265013286
8,60502.16876819354,0.6920219900252111,0.0,0,0,0,148104.28888258373,102371.0,18633.33753638707
9,62681.03239840476,0.6332053905769006,0.0,0,0,0,156176.40895096998,102371.0,22991.06479680951
10,65235.52802527372,0.5692522632811243,0.0,0,0,0,165820.22272335525,102371.0,28100.05605054744
11,68239.93575407857,0.5001626081378818,0.0,0,0,0,177406.3395401999,102371.0,34108.87150815714
12,71792.12073878689,0.4259364251471729,0.0,0,0,0,191437.22709731976,102371.0,41213.24147757379
13,72264.0,0.41662515221963914,0.0,0,0,0,193327.75911469152,102371.0,42157.0
14,63900.193334744705,0.34026803676229556,0.0,0,0,0,160754.9961627115,85643.38666948941,42157.0
15,57436.653115386456,0.2660261746918059,0.0,0,0,0,136991.90628192894,72716.30623077291,42157.0
16,52297.453545878234,0.19389956600817027,0.0,0,0,0,119023.31321472541,62437.90709175646,42157.0
17,48118.2886880575,0.12388821071138878,0.0,0,0,0,105045.26506250165,54079.577376115005,42157.0
18,44657.465676983156,0.055992108801461105,0.0,0,0,0,93918.75585712907,47157.931353966305,42157.0
19,42156.99999999999,2.220446049250313e-16,0.0,0,0,0,86142.162072487,42157.0,42156.999999999985
