step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,78571.0,0.9138231663081798,28.5,0,0,0,219181.87715346293,150371.0,6771.000000000002
1,78571.0,0.9138231663081798,19.0,0,0,0,219181.87715346293,150371.0,6771.000000000002
2,78571.0,0.9138231663081798,9.5,0,0,0,219181.87715346293,150371.0,6771.000000000002
3,78571.0,0.9138231663081798,0.0,0,0,0,219181.87715346293,150371.0,6771.000000000002
4,80241.10641756663,0.8739896134717346,0.0,0,0,0,226207.28318166896,150371.0,10111.212835133243
5,82322.39458613115,0.8266111032845611,0.0,0,0,0,235065.13179158172,150371.0,14273.789172262299
6,84874.44229220893,0.7716876357466604,0.0,0,0,0,246080.1719095129,150371.0,19377.884584417854
7,87976.42750839045,0.7092192108580322,0.0,0,0,0,259693.27591109567,150371.0,25581.8550167809
8,91734.05644043765,0.6392058286186761,0.0,0,0,0,276507.6291992444,150371.0,33097.1128808753
9,96264.0,0.5620688938751766,0.0,0,0,0,297239.8795983617,150371.0,42157.00000000001
10,81358.22397675303,0.4818348048988166,0.0,0,0,0,230947.57714051424,120559.44795350604,42157.00000000001
11,70699.52879866431,0.40371596930931086,0.0,0,0,0,187083.721391833,99242.0575973286,42157.00000000001
12,62706.792734984156,0.32771238710665884,0.0,0,0,0,156272.69573898907,83256.5854699683,42157.00000000001
13,56497.39913007392,0.25382405829086085,0.0,0,0,0,133645.36589092342,70837.79826014784,42157.00000000001
14,51539.88710384772,0.1820509828619169,0.0,0,0,0,116446.49354962735,60922.774207695446,42157.00000000001
15,47495.127503679214,0.11239316081982698,0.0,0,0,0,103011.28577761503,52833.25500735842,42157.00000000001
16,44136.55042255389,0.04485059216459131,0.0,0,0,0,92280.25835094598,46116.10084510778,42157.00000000001
17,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
