step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,48571.0,0.8605958287867246,28.5,0,0,0,106531.19254362727,90371.0,6771.0
1,48571.0,0.8605958287867246,21.375,0,0,0,106531.19254362727,90371.0,6771.0
2,48571.0,0.8605958287867246,14.25,0,0,0,106531.19254362727,90371.0,6771.0
3,48571.0,0.8605958287867246,7.125,0,0,0,106531.19254362727,90371.0,6771.0
4,48571.0,0.8605958287867246,0.0,0,0,0,106531.19254362727,90371.0,6771.0
5,49578.8682853775,0.8227725465579756,0.0,0,0,0,109864.18410641566,90371.0,8786.736570755002
6,50758.395051456464,0.7804148438575755,0.0,0,0,0,113808.06606452516,90371.0,11145.790102912933
7,52131.41940491129,0.733522720685525,0.0,0,0,0,118456.94987811272,90371.0,13891.838809822586
8,53725.22762576436,0.6820961770418237,0.0,0,0,0,123930.6186012967,90371.0,17079.455251528718
9,55574.09942397347,0.6261352129264715,0.0,0,0,0,130382.67041272242,90371.0,20777.198847946947
10,57721.449316889375,0.5656398283394684,0.0,0,0,0,138012.06751100573,90371.0,25071.898633778746
11,60222.84177631975,0.5006100232808146,0.0,0,0,0,147079.81965954084,90371.0,30074.683552639504
12,63150.319956255786,0.4310457977505098,0.0,0,0,0,157933.6069609645,90371.0,35929.63991251157
13,66264.00000000001,0.3638023662924059,0.0,0,0,0,169757.00080837635,90371.0,42157.00000000002
14,59284.39710789477,0.2889022735058553,0.0,0,0,0,143655.35929386836,76411.79421578953,42157.00000000002
15,53779.73925460309,0.21611743410615847,0.0,0,0,0,124119.28341096717,65402.47850920616,42157.00000000002
16,49332.27294079003,0.14544784809331557,0.0,0,0,0,109045.5405464703,56507.54588158004,42157.00000000002
17,45668.620799844335,0.07689351546732681,0.0,0,0,0,97126.57295746673,49180.24159968864,42157.00000000002
18,42602.38390571123,0.010454436228191866,0.0,0,0,0,87510.88454492825,43047.76781142244,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
