step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,59571.0,0.8863373117792215,28.5,0,0,0,144698.3427013631,112371.0,6770.999999999997
1,59571.0,0.8863373117792215,21.375,0,0,0,144698.3427013631,112371.0,6770.999999999997
2,59571.0,0.8863373117792215,14.25,0,0,0,144698.3427013631,112371.0,6770.999999999997
3,59571.0,0.8863373117792215,7.125,0,0,0,144698.3427013631,112371.0,6770.999999999997
4,59571.0,0.8863373117792215,0.0,0,0,0,144698.3427013631,112371.0,6770.999999999997
5,60816.13206014644,0.8477169822123249,0.0,0,0,0,149258.61731985986,112371.0,9261.264120292875
6,62308.61879225209,0.8034583686514494,0.0,0,0,0,154786.61668881375,112371.0,12246.237584504184
7,64081.58587661511,0.7535614710965954,0.0,0,0,0,161439.98097840455,112371.0,15792.171753230214
8,66177.4206275263,0.6980262895477618,0.0,0,0,0,169424.40725761643,112371.0,19983.8412550526
9,68650.64369382804,0.6368528240049494,0.0,0,0,0,179010.35001136884,112371.0,24930.287387656084
10,71572.01287747518,0.5700410744681583,0.0,0,0,0,190557.5095576126,112371.0,30773.025754950362
11,75034.50336459247,0.49759104093738826,0.0,0,0,0,204551.53352908825,112371.0,37698.00672918494
12,77264.00000000001,0.4543772002484985,0.0,0,0,0,213735.66820097074,112371.00000000001,42157.00000000002
13,67667.23096731948,0.37699534327981976,0.0,0,0,0,175177.70347903634,93177.46193463894,42157.00000000002
14,60373.385526087615,0.3017287396979951,0.0,0,0,0,147631.66457361064,78589.77105217522,42157.00000000002
15,54648.38523833404,0.22857738950302464,0.0,0,0,0,127138.54060563471,67139.77047666805,42157.00000000002
16,50040.43478267842,0.15754129269490802,0.0,0,0,0,111401.96025867644,57923.86956535682,42157.00000000002
17,46256.24962333375,0.08862044927364543,0.0,0,0,0,99007.2158894775,50355.49924666749,42157.00000000002
18,43097.15844509076,0.02181485923923676,0.0,0,0,0,89039.8000105744,44037.31689018149,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
