step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,25571.0,0.7352078526455751,28.5,0,0,0,40694.225705378885,44371.0,6770.999999999999
1,25571.0,0.7352078526455751,24.9375,0,0,0,40694.225705378885,44371.0,6770.999999999999
2,25571.0,0.7352078526455751,21.375,0,0,0,40694.225705378885,44371.0,6770.999999999999
3,25571.0,0.7352078526455751,17.8125,0,0,0,40694.225705378885,44371.0,6770.999999999999
4,25571.0,0.7352078526455751,14.25,0,0,0,40694.225705378885,44371.0,6770.999999999999
5,25571.0,0.7352078526455751,10.6875,0,0,0,40694.225705378885,44371.0,6770.999999999999
6,25571.0,0.7352078526455751,7.125,0,0,0,40694.225705378885,44371.0,6770.999999999999
7,25571.0,0.7352078526455751,3.5625,0,0,0,40694.225705378885,44371.0,6770.999999999999
8,25571.0,0.7352078526455751,0.0,0,0,0,40694.225705378885,44371.0,6770.999999999999
9,26104.31055791336,0.699757589903067,0.0,0,0,0,41973.92309514629,44371.0,7837.62111582672
10,26696.051757665282,0.6620809849628675,0.0,0,0,0,43409.19924694641,44371.0,9021.103515330562
11,27352.731306541944,0.6221780378249759,0.0,0,0,0,45020.702781095984,44371.0,10334.462613083886
12,28082.044963752513,0.5800487484893924,0.0,0,0,0,46833.2521567118,44371.0,11793.089927505023
13,28893.142458010974,0.5356931169561172,0.0,0,0,0,48876.870329167956,44371.0,13415.284916021945
14,29796.96995880396,0.4891111432251496,0.0,0,0,0,51188.143152817494,44371.0,15222.939917607915
15,30806.71589271699,0.4403028272964902,0.0,0,0,0,53812.02388766784,44371.0,17242.431785433982
16,31938.398204649307,0.3892681691701392,0.0,0,0,0,56804.26151638348,44371.0,19505.79640929861
17,33211.64813683078,0.3360071688460957,0.0,0,0,0,60234.715488378504,44371.0,22052.29627366156
18,34650.771575605926,0.2805198263243609,0.0,0,0,0,64191.95248534929,44371.0,24930.543151211852
19,36286.20963725537,0.22280614160493362,0.0,0,0,0,68789.73384634871,44371.0,28201.419274510743
20,38156.585216099375,0.16286611468781498,0.0,0,0,0,74176.35231753382,44371.0,31942.17043219875
21,40311.629196299386,0.10069974557300365,0.0,0,0,0,80548.36826546786,44371.0,36252.25839259877
22,42816.46127362508,0.03630703426050097,0.0,0,0,0,88171.32698464044,44371.0,41261.92254725016
23,43264.00000000003,0.02558709319526553,0.0,0,0,0,89557.34829484933,44371.0,42157.00000000006
24,42157.00000000002,8.881784197001252e-16,0.0,0,0,0,86142.16207248707,42157.00000000006,42156.999999999985
