step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,31571.0,0.7855310253080359,28.5,0,0,0,55826.92774635969,56371.0,6771.0
1,31571.0,0.7855310253080359,24.42857142857143,0,0,0,55826.92774635969,56371.0,6771.0
2,31571.0,0.7855310253080359,20.35714285714286,0,0,0,55826.92774635969,56371.0,6771.0
3,31571.0,0.7855310253080359,16.285714285714292,0,0,0,55826.92774635969,56371.0,6771.0
4,31571.0,0.7855310253080359,12.21428571428572,0,0,0,55826.92774635969,56371.0,6771.0
5,31571.0,0.7855310253080359,8.14285714285715,0,0,0,55826.92774635969,56371.0,6771.0
6,31571.0,0.7855310253080359,4.071428571428578,0,0,0,55826.92774635969,56371.0,6771.0
7,31571.0,0.7855310253080359,7.105427357601002e-15,0,0,0,55826.92774635969,56371.0,6771.0
8,32225.15967974694,0.7492853584036197,7.105427357601002e-15,0,0,0,57571.00862248475,56371.0,8079.319359493881
9,32961.42524272399,0.7102112419256965,7.105427357601002e-15,0,0,0,59555.26953033823,56371.0,9551.850485447983
10,33789.31058454105,0.6683086758742662,7.105427357601002e-15,0,0,0,61813.056284034195,56371.0,11207.621169082091
11,34720.23629060236,0.6235776602493281,7.105427357601002e-15,0,0,0,64385.07847603334,56370.99999999999,13069.472581204729
12,35767.9880708357,0.5760181950508831,7.105427357601002e-15,0,0,0,67321.37679709842,56371.0,15164.976141671401
13,36949.319064179625,0.5256302802789308,7.105427357601002e-15,0,0,0,70683.96123332441,56371.0,17527.63812835925
14,38284.750904613866,0.47241391593347104,7.105427357601002e-15,0,0,0,74550.39687609936,56371.0,20198.50180922773
15,39799.653861287596,0.41636910201450394,7.105427357601002e-15,0,0,0,79018.75153232593,56371.0,23228.307722575195
16,41525.72582570402,0.35749583852202993,7.105427357601002e-15,0,0,0,84214.5378090565,56371.0,26680.45165140805
17,43503.052601168805,0.29579412545604833,7.105427357601002e-15,0,0,0,90300.63821150972,56371.0,30635.10520233761
18,45783.03410346662,0.2312639628165596,7.105427357601002e-15,0,0,0,97491.79734066446,56371.00000000001,35195.06820693323
19,48432.63240500426,0.1639053506035637,7.105427357601002e-15,0,0,0,106076.2926486195,56371.00000000001,40494.26481000851
20,49264.00000000003,0.14426355959727122,7.105427357601002e-15,0,0,0,108819.25004076451,56371.0,42157.00000000006
21,45611.88216224318,0.07574522248290427,7.105427357601002e-15,0,0,0,96945.62428927315,49066.7643244863,42157.00000000006
22,42554.550515589995,0.009342138755391027,7.105427357601002e-15,0,0,0,87363.54183673015,42952.10103117993,42157.00000000006
23,42157.00000000002,8.881784197001252e-16,7.105427357601002e-15,0,0,0,86142.16207248707,42157.00000000006,42156.999999999985
