step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,75571.0,0.910402138386418,28.5,0,0,0,206749.26524908232,144371.0,6771.000000000003
1,75571.0,0.910402138386418,19.0,0,0,0,206749.26524908232,144371.0,6771.000000000003
2,75571.0,0.910402138386418,9.5,0,0,0,206749.26524908232,144371.0,6771.000000000003
3,75571.0,0.910402138386418,0.0,0,0,0,206749.26524908232,144371.0,6771.000000000003
4,77172.73567986612,0.870751357045199,0.0,0,0,0,213357.08284967337,144371.0,9974.471359732246
5,79156.98761483705,0.8238566720411598,0.0,0,0,0,221638.4522839504,144371.0,13942.975229674099
6,81578.53013782257,0.7697180833743009,0.0,0,0,0,231886.27023353428,144371.0,18786.060275645137
7,84509.74197155212,0.7083355910446221,0.0,0,0,0,244495.78964552085,144371.0,24648.483943104246
8,88046.71001153391,0.6397091950521234,0.0,0,0,0,260004.53323493357,144371.0,31722.420023067818
9,92318.33306164677,0.5638388953968048,0.0,0,0,0,279153.54816470196,144371.0,40265.66612329354
10,93263.99999999999,0.5479820723966378,0.0,0,0,0,283453.79647095816,144371.0,42156.99999999997
11,79259.66804946352,0.4681153600884237,0.0,0,0,0,222069.84776692753,116362.33609892706,42156.99999999998
12,69151.0887900236,0.3903639011670639,0.0,0,0,0,180971.3203317063,96145.17758004722,42156.99999999996
13,61518.61053091012,0.31472769563255787,0.0,0,0,0,151852.16842879434,80880.22106182027,42156.99999999997
14,55557.95289169307,0.241206743484906,0.0,0,0,0,130325.85235095934,68958.90578338619,42156.99999999997
15,50779.39418267558,0.16980104472410817,0.0,0,0,0,113878.6982526732,59401.788365351196,42156.99999999997
16,46867.700686126664,0.10051059935016415,0.0,0,0,0,100976.82072433889,51578.40137225335,42156.99999999997
17,43610.78322420145,0.033335407363074165,0.0,0,0,0,90636.27549295704,45064.56644840292,42156.99999999997
18,42156.99999999998,2.220446049250313e-16,0.0,0,0,0,86142.16207248696,42156.999999999985,42156.99999999997
