step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,42571.0,0.840948063235536,28.5,0,0,0,87414.2023678462,78371.0,6770.999999999999
1,42571.0,0.840948063235536,22.8,0,0,0,87414.2023678462,78371.0,6770.999999999999
2,42571.0,0.840948063235536,17.1,0,0,0,87414.2023678462,78371.0,6770.999999999999
3,42571.0,0.840948063235536,11.400000000000002,0,0,0,87414.2023678462,78371.0,6770.999999999999
4,42571.0,0.840948063235536,5.700000000000002,0,0,0,87414.2023678462,78371.0,6770.999999999999
5,42571.0,0.840948063235536,1.7763568394002505e-15,0,0,0,87414.2023678462,78371.0,6770.999999999999
6,43452.20044534067,0.8036140677981161,1.7763568394002505e-15,0,0,0,90142.35139047909,78371.0,8533.400890681343
7,44469.65679049144,0.7623477592648609,1.7763568394002505e-15,0,0,0,93326.91017644716,78371.0,10568.313580982887
8,45640.18248752923,0.7171491376357702,1.7763568394002505e-15,0,0,0,97035.86453261768,78371.0,12909.364975058463
9,46984.49924781123,0.6680182029108441,1.7763568394002505e-15,0,0,0,101354.52089201118,78371.0,15597.998495622465
10,48528.288515408436,0.6149549550900826,1.7763568394002505e-15,0,0,0,106390.70423954914,78371.0,18685.577030816872
11,50303.62170740443,0.5579593941734855,1.7763568394002505e-15,0,0,0,112281.99029288942,78371.0,22236.24341480886
12,52350.93513032293,0.4970315201610529,1.7763568394002505e-15,0,0,0,119205.93728403568,78371.0,26330.870260645854
13,54721.80471099507,0.43217133305278543,1.7763568394002505e-15,0,0,0,127394.84037670749,78371.0,31072.60942199014
14,57482.92265638996,0.363378832848682,1.7763568394002505e-15,0,0,0,137157.47553052145,78371.0,36594.845312779915
15,60264.00000000002,0.3004613035975039,1.7763568394002505e-15,0,0,0,147230.6240250433,78371.0,42157.000000000044
16,54561.297640972494,0.22734608921136645,1.7763568394002505e-15,0,0,0,126834.74999071089,66965.59528194494,42157.000000000044
17,49969.54486874887,0.1563461282120826,1.7763568394002505e-15,0,0,0,111165.31729712307,57782.08973749769,42157.000000000044
18,46197.49888021447,0.08746142059965278,1.7763568394002505e-15,0,0,0,98818.65001417253,50237.997760428894,42157.000000000044
19,43047.742439028356,0.02069196637407722,1.7763568394002505e-15,0,0,0,88886.70187359792,43938.48487805667,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
