step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,29571.0,0.7710256670386527,28.5,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
1,29571.0,0.7710256670386527,24.42857142857143,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
2,29571.0,0.7710256670386527,20.35714285714286,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
3,29571.0,0.7710256670386527,16.285714285714292,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
4,29571.0,0.7710256670386527,12.21428571428572,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
5,29571.0,0.7710256670386527,8.14285714285715,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
6,29571.0,0.7710256670386527,4.071428571428578,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
7,29571.0,0.7710256670386527,7.105427357601002e-15,0,0,0,50606.958649079286,52370.99999999999,6771.000000000001
8,30184.629536675133,0.7350221223145319,7.105427357601002e-15,0,0,0,52190.32438712636,52370.99999999999,7998.259073350271
9,30872.013134685516,0.6963908304755093,7.105427357601002e-15,0,0,0,53983.20269965457,52370.99999999999,9373.026269371037
10,31641.589067571866,0.6551317915215842,7.105427357601002e-15,0,0,0,56014.26609788214,52370.99999999999,10912.178135143737
11,32503.4366733592,0.6112450054527572,7.105427357601002e-15,0,0,0,58318.33884441304,52370.99999999999,12635.873346718408
12,33469.66198214085,0.5647304722690281,7.105427357601002e-15,0,0,0,60938.00199460625,52370.99999999999,14568.323964281715
13,34554.90104598475,0.5155881919703966,7.105427357601002e-15,0,0,0,63925.73080443283,52370.99999999999,16738.802091969505
14,35776.98464744361,0.46381816455686353,7.105427357601002e-15,0,0,0,67346.77800246519,52370.99999999999,19182.969294887233
15,37157.82769322905,0.40942039002842767,7.105427357601002e-15,0,0,0,71283.11931030398,52370.99999999999,21944.6553864581
16,38724.636734637126,0.35239486838508993,7.105427357601002e-15,0,0,0,75838.9392332306,52370.99999999999,25078.273469274256
17,40511.576339089646,0.29274159962684987,7.105427357601002e-15,0,0,0,81148.39501193658,52370.99999999999,28652.1526781793
18,42562.11104319512,0.2304605837537077,7.105427357601002e-15,0,0,0,87386.8252623119,52370.99999999999,32753.22208639024
19,44932.36513979869,0.16555182076566366,7.105427357601002e-15,0,0,0,94787.29733118456,52371.0,37493.73027959738
20,47264.00000000002,0.10805264048747398,7.105427357601002e-15,0,0,0,102260.26918871928,52370.99999999999,42157.00000000005
21,43943.02196264564,0.040644040461391584,7.105427357601002e-15,0,0,0,91673.98310798618,45729.04392529122,42157.00000000005
22,42157.00000000003,4.440892098500626e-16,7.105427357601002e-15,0,0,0,86142.16207248712,42157.00000000005,42157.00000000001
