step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,35071.0,0.8069345042912948,28.5,0,0,0,65363.22096697577,63371.0,6771.000000000002
1,35071.0,0.8069345042912948,23.75,0,0,0,65363.22096697577,63371.0,6771.000000000002
2,35071.0,0.8069345042912948,19.0,0,0,0,65363.22096697577,63371.0,6771.000000000002
3,35071.0,0.8069345042912948,14.25,0,0,0,65363.22096697577,63371.0,6771.000000000002
4,35071.0,0.8069345042912948,9.5,0,0,0,65363.22096697577,63371.0,6771.000000000002
5,35071.0,0.8069345042912948,4.75,0,0,0,65363.22096697577,63371.0,6771.000000000002
6,35071.0,0.8069345042912948,0.0,0,0,0,65363.22096697577,63371.0,6771.000000000002
7,35796.65490515294,0.7703050792848729,0.0,0,0,0,67402.32672576456,63371.00000000001,8222.30981030587
8,36620.13717498801,0.7304959754023845,0.0,0,0,0,69741.48192008694,63371.0,9869.274349976022
9,37553.02512264626,0.6875071926438299,0.0,0,0,0,72423.35054615315,63371.0,11735.050245292514
10,38609.33688016678,0.6413387310092091,0.0,0,0,0,75500.48389816811,63371.0,13847.67376033356
11,39806.13979643922,0.5919905904985221,0.0,0,0,0,79038.0682095396,63371.0,16241.279592878447
12,41164.36018406262,0.5394627711117688,0.0,0,0,0,83117.65377147778,63371.0,18957.72036812524
13,42709.87349438141,0.48375527284894937,0.0,0,0,0,87842.28993796528,63371.0,22048.74698876282
14,44474.99399473881,0.42486809571006345,0.0,0,0,0,93343.71218581323,63371.0,25578.987989477624
15,46500.54472666716,0.3628012396951117,0.0,0,0,0,99792.58711311485,63371.0,29630.089453334327
16,48838.78865790698,0.2975547048040934,0.0,0,0,0,107413.4205185221,63371.0,34306.577315813964
17,51557.66908188274,0.22912849103700927,0.0,0,0,0,116506.76223755024,63371.0,39744.33816376548
18,52764.00000000001,0.2010272155257371,0.0,0,0,0,120619.57354598986,63371.0,42157.000000000015
19,48501.145423933194,0.1308040329456347,0.0,0,0,0,106301.45622976912,54845.29084786637,42157.000000000015
20,44976.87480951548,0.06269610375238621,0.0,0,0,0,94928.17560214277,47796.74961903095,42157.000000000015
21,42157.00000000001,2.220446049250313e-16,0.0,0,0,0,86142.16207248704,42157.000000000015,42157.0
