step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,60571.0,0.8882138317016394,28.5,0,0,0,148357.10046840023,114371.0,6771.000000000002
1,60571.0,0.8882138317016394,21.375,0,0,0,148357.10046840023,114371.0,6771.000000000002
2,60571.0,0.8882138317016394,14.25,0,0,0,148357.10046840023,114371.0,6771.000000000002
3,60571.0,0.8882138317016394,7.125,0,0,0,148357.10046840023,114371.0,6771.000000000002
4,60571.0,0.8882138317016394,0.0,0,0,0,148357.10046840023,114371.0,6771.000000000002
5,61838.021993112,0.8495255235159289,0.0,0,0,0,153036.35221535744,114371.0,9305.043986224002
6,63359.97449691887,0.8050985801069372,0.0,0,0,0,158720.75177532164,114371.0,12348.948993837732
7,65171.14892927221,0.7549330014746638,0.0,0,0,0,165574.81836795877,114371.0,15971.297858544418
8,67315.51627225275,0.6990287876191092,0.0,0,0,0,173813.6952041054,114371.0,20260.032544505488
9,69849.75094018555,0.6373859385402725,0.0,0,0,0,183720.878762479,114371.0,25328.501880371103
10,72847.56402522346,0.5700044542381548,0.0,0,0,0,195674.2923647643,114371.0,31324.12805044692
11,76406.03709166829,0.4968843347127554,0.0,0,0,0,210185.49101269201,114371.0,38441.074183336576
12,78264.00000000001,0.4613487682714912,0.0,0,0,0,217898.52074775216,114371.0,42157.00000000002
13,68412.1594354109,0.3837791359326821,0.0,0,0,0,178078.36924381187,94667.31887082178,42157.00000000002
14,60949.12377661225,0.30832475698072714,0.0,0,0,0,149748.47931265502,79741.24755322449,42157.00000000002
15,55106.15451316257,0.2349856314156259,0.0,0,0,0,128739.3700133448,68055.30902632512,42157.00000000002
16,50412.667042772686,0.16376175923737846,0.0,0,0,0,112647.28586738012,58668.33408554534,42157.00000000002
17,46564.47366567008,0.09465314044598538,0.0,0,0,0,99998.45006901548,50971.94733134013,42157.00000000002
18,43356.223385489335,0.0276597750414459,0.0,0,0,0,89843.85723133183,44555.44677097865,42157.00000000002
19,42157.0,4.440892098500626e-16,0.0,0,0,0,86142.16207248702,42157.00000000002,42156.99999999998
