step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,30071.0,0.7748328954806957,28.5,0,0,0,51895.897499553044,53371.0,6771.000000000001
1,30071.0,0.7748328954806957,24.42857142857143,0,0,0,51895.897499553044,53371.0,6771.000000000001
2,30071.0,0.7748328954806957,20.35714285714286,0,0,0,51895.897499553044,53371.0,6771.000000000001
3,30071.0,0.7748328954806957,16.285714285714292,0,0,0,51895.897499553044,53371.0,6771.000000000001
4,30071.0,0.7748328954806957,12.21428571428572,0,0,0,51895.897499553044,53371.0,6771.000000000001
5,30071.0,0.7748328954806957,8.14285714285715,0,0,0,51895.897499553044,53371.0,6771.000000000001
6,30071.0,0.7748328954806957,4.071428571428578,0,0,0,51895.897499553044,53371.0,6771.000000000001
7,30071.0,0.7748328954806957,7.105427357601002e-15,0,0,0,51895.897499553044,53371.0,6771.000000000001
8,30694.73949955963,0.7387669962393948,7.105427357601002e-15,0,0,0,53518.8963678241,53371.0,8018.478999119258
9,31394.27791798405,0.7000231742685408,7.105427357601002e-15,0,0,0,55358.83843789932,53371.0,9417.5558359681
10,32178.315446102533,0.6586014295681331,7.105427357601002e-15,0,0,0,57445.52175961015,53371.0,10985.630892205068
11,33057.257199470565,0.6145017621381721,7.105427357601002e-15,0,0,0,59815.18446010533,53371.0,12743.514398941126
12,34043.61618832435,0.5677241719786572,7.105427357601002e-15,0,0,0,62512.195134687296,53371.0,14716.232376648697
13,35152.54015188803,0.5182686590895895,7.105427357601002e-15,0,0,0,65591.30786239635,53371.0,16934.080303776067
14,36402.50854464028,0.4661352234709679,7.105427357601002e-15,0,0,0,69120.70990189501,53371.0,19434.017089280565
15,37816.266924216165,0.4113238651227933,7.105427357601002e-15,0,0,0,73186.20086829134,53371.0,22261.533848432326
16,39422.09825999204,0.35383458404506496,7.105427357601002e-15,0,0,0,77897.01668738786,53371.0,25473.196519984078
17,41255.581469627934,0.29366738023778316,7.105427357601002e-15,0,0,0,83394.09308128725,53371.0,29140.162939255868
18,43362.06941296295,0.2308222537009481,7.105427357601002e-15,0,0,0,89862.02927174755,53371.00000000001,33353.13882592589
19,45800.25438693861,0.16529920443455937,7.105427357601002e-15,0,0,0,97546.80661234389,53371.00000000001,38229.50877387722
20,47764.00000000004,0.11738966585713007,7.105427357601002e-15,0,0,0,103887.2513089525,53371.0,42157.00000000007
21,44361.46329090878,0.04969320503366892,7.105427357601002e-15,0,0,0,92986.52456531474,46565.92658181749,42157.00000000007
22,42157.000000000044,6.661338147750939e-16,7.105427357601002e-15,0,0,0,86142.16207248716,42157.00000000007,42157.000000000015
