step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,2756571.0,0.9975436874290559,28.5,0,0,0,45547547.30468257,5506371.0,6771.000000000063
1,2756571.0,0.9975436874290559,0.0,0,0,0,45547547.30468257,5506371.0,6771.000000000063
2,2774264.0,0.9848042579941922,0.0,0,0,0,45986769.34593248,5506371.0,42157.00000000025
3,398565.6798556472,0.8942282235257468,0.0,0,0,0,2504154.2106643864,754974.3597112942,42157.00000000027
4,217043.9422231233,0.8057674424441552,0.0,0,0,0,1006312.1694882734,391930.8844462464,42157.00000000025
5,150250.5085611022,0.7194219147494179,0.0,0,0,0,579609.0356501322,258344.01712220415,42157.000000000255
6,115559.30366021105,0.6351916404415339,0.0,0,0,0,390947.6397015572,188961.60732042187,42157.00000000025
7,94327.13042394599,0.5530766195205041,0.0,0,0,0,288314.2813693433,146497.26084789174,42157.00000000024
8,80005.97460733764,0.4730768519863281,0.0,0,0,0,225213.7236489758,117854.94921467503,42157.00000000025
9,69703.15132809688,0.3951923378390061,0.0,0,0,0,183142.79639875385,97249.30265619351,42157.000000000255
10,61943.03476973043,0.31942307707853834,0.0,0,0,0,153426.34511856156,81729.06953946062,42157.00000000025
11,55894.02172025389,0.24576906970492451,0.0,0,0,0,131510.14609104104,69631.04344050754,42157.00000000025
12,51051.765162175725,0.17423031571816472,0.0,0,0,0,114796.16119118792,59946.530324351195,42157.00000000025
13,47092.62839793554,0.10480681511825884,0.0,0,0,0,101704.6049001116,52028.25679587084,42157.00000000025
14,43799.41535073827,0.037498567905207,0.0,0,0,0,91224.96204151033,45441.830701476305,42157.00000000025
15,42157.000000000146,2.4424906541753444e-15,0.0,0,0,0,86142.16207248747,42157.00000000025,42157.000000000044
