step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,4131571.0,0.9983611560832429,28.5,0,0,0,83576475.34450276,8256371.0,6770.999999999884
1,4131571.0,0.9983611560832429,0.0,0,0,0,83576475.34450276,8256371.0,6770.999999999884
2,4149264.0000000005,0.9898398848566876,0.0,0,0,0,84113910.34055829,8256371.0,42157.00000000093
3,418007.25148273964,0.8991476826048754,0.0,0,0,0,2689595.3483255343,793857.5029654783,42157.00000000091
4,222547.44914716712,0.8105707337399173,0.0,0,0,0,1044828.8412609992,402937.8982943333,42157.00000000094
5,152803.1209663433,0.7241090382618134,0.0,0,0,0,594442.097885882,263449.24193268566,42157.00000000092
6,117025.60464809799,0.6397625961705629,0.0,0,0,0,398412.13856097526,191894.20929619504,42157.00000000093
7,95276.81899089224,0.5575314074661663,0.0,0,0,0,292679.35855736246,148396.63798178354,42157.00000000093
8,80670.20310251217,0.477415472148624,0.0,0,0,0,228024.20314885234,119183.4062050234,42157.00000000093
9,70193.20375088578,0.39941479021793547,0.0,0,0,0,185077.58268603723,98229.40750177062,42157.00000000093
10,62319.03886372556,0.32352936167410107,0.0,0,0,0,154825.4465105267,82481.07772745019,42157.00000000093
11,56191.29117262158,0.24975918651712103,0.0,0,0,0,132560.684638066,70225.58234524223,42157.00000000093
12,51292.39414659292,0.1781042647469947,0.0,0,0,0,115608.74254409202,60427.78829318491,42157.00000000093
13,47291.14395506082,0.10856459636372284,0.0,0,0,0,102348.37472289291,52425.2879101207,42157.00000000093
14,43965.75931204992,0.04114018136730446,0.0,0,0,0,91745.1443380382,45774.51862409891,42157.00000000093
15,42157.00000000048,1.0658141036401503e-14,0.0,0,0,0,86142.1620724885,42157.00000000093,42157.00000000003
