step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,26571.0,0.7451733092469234,28.5,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
1,26571.0,0.7451733092469234,24.9375,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
2,26571.0,0.7451733092469234,21.375,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
3,26571.0,0.7451733092469234,17.8125,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
4,26571.0,0.7451733092469234,14.25,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
5,26571.0,0.7451733092469234,10.6875,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
6,26571.0,0.7451733092469234,7.125,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
7,26571.0,0.7451733092469234,3.5625,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
8,26571.0,0.7451733092469234,0.0,0,0,0,43104.545507648785,46371.00000000001,6770.999999999999
9,27124.294612280177,0.7095744115316507,0.0,0,0,0,44457.89547577116,46371.00000000001,7877.589224560347
10,27739.677996003153,0.6716488203893836,0.0,0,0,0,45979.40472460751,46371.00000000001,9108.355992006296
11,28424.11331754408,0.6313965358201219,0.0,0,0,0,47691.56894592749,46371.00000000001,10477.226635088156
12,29185.855714933274,0.5888175578238661,0.0,0,0,0,49621.49766072912,46371.00000000001,12000.711429866536
13,30034.74512273276,0.5439118864006152,0.0,0,0,0,51802.07393951468,46371.00000000001,13698.490245465508
14,30982.58466980662,0.4966795215503703,0.0,0,0,0,54273.48246103983,46371.00000000001,15594.16933961323
15,32043.63505102886,0.4471204632731305,0.0,0,0,0,57085.24725453773,46371.00000000001,17716.270102057715
16,33235.268314000954,0.39523471156889656,0.0,0,0,0,60298.985450929096,46371.00000000001,20099.5366280019
17,34578.84418517623,0.34102226643766786,0.0,0,0,0,63992.18365465097,46371.00000000001,22786.68837035246
18,36100.902373512654,0.28448312787944485,0.0,0,0,0,68263.46164284143,46371.00000000001,25830.8047470253
19,37834.81202112694,0.2256172958942273,0.0,0,0,0,73240.0432362469,46371.00000000001,29298.624042253876
20,39823.09649837204,0.1644247704820152,0.0,0,0,0,79088.57678768795,46371.00000000001,33275.192996744074
21,42120.77950810914,0.10090555164280879,0.0,0,0,0,86031.16836319637,46371.00000000001,37870.55901621827
22,44264.00000000003,0.04760075908187189,0.0,0,0,0,92680.25221501825,46371.00000000001,42157.00000000005
23,42157.00000000003,4.440892098500626e-16,0.0,0,0,0,86142.16207248712,42157.00000000005,42157.00000000001
