step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,82071.0,0.917498263698505,28.5,0,0,0,233989.19801230717,157371.0,6771.0
1,82071.0,0.917498263698505,19.0,0,0,0,233989.19801230717,157371.0,6771.0
2,82071.0,0.917498263698505,9.5,0,0,0,233989.19801230717,157371.0,6771.0
3,82071.0,0.917498263698505,0.0,0,0,0,233989.19801230717,157371.0,6771.0
4,83821.4725987565,0.8774544889388476,0.0,0,0,0,241515.0231723275,157371.0,10271.945197513
5,86017.90126958795,0.8295145275259033,0.0,0,0,0,251069.80445220286,157371.0,14664.802539175907
6,88725.78130424127,0.7736783794596729,0.0,0,0,0,263018.3020035359,157371.0,20080.562608482545
7,92032.72845016241,0.7099460447401555,0.0,0,0,0,277859.1273862766,157371.0,26694.45690032482
8,96056.47120012733,0.6383175233673521,0.0,0,0,0,296279.1999441044,157371.0,34741.942400254666
9,99764.0,0.5774327412693958,0.0,0,0,0,313597.07388797397,157371.0,42156.99999999999
10,83777.7978098599,0.49679985506806323,0.0,0,0,0,241326.28734138547,125398.5956197198,42156.99999999999
11,72469.84983563148,0.41828222225358436,0.0,0,0,0,194154.41169839303,102782.69967126298,42156.99999999999
12,64056.69168533237,0.3418798428259595,0.0,0,0,0,161345.9166530656,85956.38337066476,42156.99999999999
13,57559.50407122802,0.2675927167851885,0.0,0,0,0,137431.65812215046,72962.00814245605,42156.99999999999
14,52396.33626163457,0.19542084413127148,0.0,0,0,0,119361.04218227694,62635.672523269146,42156.99999999999
15,48199.4919467534,0.12536422486420862,0.0,0,0,0,105311.28498395898,54241.983893506804,42156.99999999999
16,44725.25182878838,0.05742285898399968,0.0,0,0,0,94132.67774818055,47293.50365757677,42156.99999999999
17,42156.99999999999,0.0,0.0,0,0,0,86142.162072487,42156.99999999999,42156.99999999999
