step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,34571.0,0.8041422001099188,28.5,0,0,0,63970.410020446936,62371.0,6770.999999999998
1,34571.0,0.8041422001099188,23.75,0,0,0,63970.410020446936,62371.0,6770.999999999998
2,34571.0,0.8041422001099188,19.0,0,0,0,63970.410020446936,62371.0,6770.999999999998
3,34571.0,0.8041422001099188,14.25,0,0,0,63970.410020446936,62371.0,6770.999999999998
4,34571.0,0.8041422001099188,9.5,0,0,0,63970.410020446936,62371.0,6770.999999999998
5,34571.0,0.8041422001099188,4.75,0,0,0,63970.410020446936,62371.0,6770.999999999998
6,34571.0,0.8041422001099188,0.0,0,0,0,63970.410020446936,62371.0,6770.999999999998
7,35286.397877160285,0.7675649471824009,0.0,0,0,0,65966.31303433234,62371.0,8201.795754320568
8,36097.29104223448,0.7278581909934685,0.0,0,0,0,68253.21885972346,62371.0,9823.582084468957
9,37014.948489650495,0.6850219315431207,0.0,0,0,0,70872.36824054633,62370.99999999999,11658.896979300993
10,38052.997320079834,0.6390561688313583,0.0,0,0,0,73874.49531686817,62371.0,13734.994640159672
11,39228.0086182492,0.5899609028581809,0.0,0,0,0,77322.45139364687,62371.0,16085.017236498401
12,40560.27470267364,0.5377361336235882,0.0,0,0,0,81294.75989435388,62370.99999999999,18749.549405347283
13,42074.85374420138,0.48238186112758075,0.0,0,0,0,85890.50252132589,62370.99999999999,21778.707488402757
14,43802.99449857463,0.4238980853701584,0.0,0,0,0,91236.14418719984,62371.0,25234.988997149267
15,45784.11188997367,0.3622848063513211,0.0,0,0,0,97495.23996840342,62371.0,29197.22377994734
16,48068.57800590497,0.2975420240710689,0.0,0,0,0,104882.5247711391,62371.0,33766.156011809944
17,50721.74913777362,0.22966973852940176,0.0,0,0,0,113684.83971809452,62371.0,39072.498275547245
18,52264.000000000015,0.1933835909995405,0.0,0,0,0,118909.12653531806,62371.0,42157.00000000003
19,48090.80927520823,0.12338759452457781,0.0,0,0,0,104955.29396850638,54024.618550416424,42157.00000000003
20,44634.52176875623,0.05550685143646927,0.0,0,0,0,93846.38543216695,47112.043537512436,42157.00000000003
21,42157.00000000001,4.440892098500626e-16,0.0,0,0,0,86142.16207248704,42157.00000000003,42156.999999999985
