step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,45571.0,0.8514186653792982,28.5,0,0,0,96815.31421451498,84371.0,6771.000000000001
1,45571.0,0.8514186653792982,22.8,0,0,0,96815.31421451498,84371.0,6771.000000000001
2,45571.0,0.8514186653792982,17.1,0,0,0,96815.31421451498,84371.0,6771.000000000001
3,45571.0,0.8514186653792982,11.400000000000002,0,0,0,96815.31421451498,84371.0,6771.000000000001
4,45571.0,0.8514186653792982,5.700000000000002,0,0,0,96815.31421451498,84371.0,6771.000000000001
5,45571.0,0.8514186653792982,1.7763568394002505e-15,0,0,0,96815.31421451498,84371.0,6771.000000000001
6,46515.28952319406,0.8138337063973307,1.7763568394002505e-15,0,0,0,99840.0555257043,84371.0,8659.579046388113
7,47613.0178790698,0.7720153806316201,1.7763568394002505e-15,0,0,0,103395.0589937605,84371.0,10855.035758139593
8,48883.41544065175,0.7259636880821663,1.7763568394002505e-15,0,0,0,107560.6787851603,84371.0,13395.830881303493
9,50350.346750551944,0.6756786287489693,1.7763568394002505e-15,0,0,0,112438.4680601957,84371.0,16329.693501103882
10,52043.59190598174,0.6211602026320293,1.7763568394002505e-15,0,0,0,118157.72357762634,84371.0,19716.18381196348
11,54000.605395171595,0.5624084097313462,1.7763568394002505e-15,0,0,0,124884.67966565648,84371.0,23630.210790343182
12,56268.96875005763,0.49942325004692,1.7763568394002505e-15,0,0,0,132835.65297553554,84371.0,28166.937500115273
13,58909.874133899124,0.43220472357875095,1.7763568394002505e-15,0,0,0,142296.21997120007,84371.0,33448.74826779824
14,62003.17803471698,0.3607528303268386,1.7763568394002505e-15,0,0,0,153649.85210846222,84371.0,39635.35606943396
15,63264.00000000002,0.3336336621143141,1.7763568394002505e-15,0,0,0,158360.25508085242,84371.0,42157.000000000044
16,56936.48042308389,0.25957839882726175,1.7763568394002505e-15,0,0,0,135206.3681750503,71715.96084616774,42157.000000000044
17,51894.37736271249,0.18763838892706353,1.7763568394002505e-15,0,0,0,117649.93174341875,61631.754725424944,42157.000000000044
18,47786.95471722639,0.11781363241371912,1.7763568394002505e-15,0,0,0,103962.15046840395,53416.90943445274,42157.000000000044
19,44380.65402723225,0.05010412928722863,1.7763568394002505e-15,0,0,0,93046.8699434684,46604.30805446446,42157.000000000044
20,42157.000000000015,6.661338147750939e-16,1.7763568394002505e-15,0,0,0,86142.16207248707,42157.000000000044,42156.999999999985
