step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3756571.0,0.9981975583584072,28.5,0,0,0,72460049.01017404,7506371.0,6770.99999999999
1,3756571.0,0.9981975583584072,0.0,0,0,0,72460049.01017404,7506371.0,6770.99999999999
2,3774264.0,0.9888304050803018,0.0,0,0,0,72972568.5484242,7506371.0,42156.99999999964
3,413959.271485527,0.898161478908986,0.0,0,0,0,2650621.0470954916,785761.5429710543,42156.99999999963
4,221421.8931033064,0.809607806124524,0.0,0,0,0,1036912.3820001929,400686.7862066131,42156.999999999636
5,152284.45836087206,0.723169386726916,0.0,0,0,0,591418.078081765,262411.91672174446,42156.999999999636
6,116728.66911041667,0.6388462207161614,0.0,0,0,0,396896.7311358798,191300.33822083368,42156.99999999965
7,95084.89517577054,0.5566383080922609,0.0,0,0,0,291795.4524482574,148012.79035154145,42156.99999999964
8,80536.1535495942,0.47654564885521444,0.0,0,0,0,227456.078121921,118915.30709918874,42156.99999999964
9,70094.4030801348,0.39856824300502236,0.0,0,0,0,184686.96039781393,98031.80616026995,42156.99999999964
10,62243.288196280744,0.322706090541684,0.0,0,0,0,154543.2398263092,82329.57639256185,42156.99999999964
11,56131.437228082694,0.24895919146519918,0.0,0,0,0,132348.93919327855,70105.87445616574,42156.99999999964
12,51243.96688320245,0.17732754577556864,0.0,0,0,0,115445.05472722164,60330.93376640526,42156.99999999964
13,47251.20714531824,0.10781115347279213,0.0,0,0,0,102218.75411686482,52345.41429063684,42156.99999999964
14,43932.305088127716,0.040410014556869434,0.0,0,0,0,91640.44881881692,45707.61017625579,42156.99999999964
15,42156.99999999984,4.6629367034256575e-15,0.0,0,0,0,86142.16207248654,42157.00000000004,42156.99999999964
