step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,45071.0,0.8497703623172328,28.5,0,0,0,95226.32234180841,83371.0,6771.000000000001
1,45071.0,0.8497703623172328,22.8,0,0,0,95226.32234180841,83371.0,6771.000000000001
2,45071.0,0.8497703623172328,17.1,0,0,0,95226.32234180841,83371.0,6771.000000000001
3,45071.0,0.8497703623172328,11.400000000000002,0,0,0,95226.32234180841,83371.0,6771.000000000001
4,45071.0,0.8497703623172328,5.700000000000002,0,0,0,95226.32234180841,83371.0,6771.000000000001
5,45071.0,0.8497703623172328,1.7763568394002505e-15,0,0,0,95226.32234180841,83371.0,6771.000000000001
6,46004.740562514526,0.8122262832176943,1.7763568394002505e-15,0,0,0,98200.81678078369,83371.0,8638.481125029053
7,47088.98417352494,0.7704990129490639,1.7763568394002505e-15,0,0,0,101692.79963739682,83371.0,10806.968347049884
8,48342.54519835349,0.7245885515113415,1.7763568394002505e-15,0,0,0,105780.46921329685,83371.0,13314.090396706977
9,49788.74528345365,0.6744948989045276,1.7763568394002505e-15,0,0,0,110562.53657931785,83371.0,16206.490566907305
10,51456.65408189861,0.6202180551286214,1.7763568394002505e-15,0,0,0,116164.52903619681,83371.0,19542.308163797217
11,53382.789729613585,0.5617580201836239,1.7763568394002505e-15,0,0,0,122747.63123183094,83371.0,23394.579459227167
12,55613.48625856665,0.49911479406953396,1.7763568394002505e-15,0,0,0,130521.30344080507,83371.0,27855.972517133298
13,58208.25006418107,0.43228837678635235,1.7763568394002505e-15,0,0,0,139761.65536235945,83371.0,33045.500128362146
14,61244.619353043076,0.36127876833407946,1.7763568394002505e-15,0,0,0,150838.82157208287,83371.0,39118.238706086144
15,62764.00000000003,0.32832515454719213,1.7763568394002505e-15,0,0,0,156486.59534516177,83371.0,42157.00000000005
16,56542.52206769987,0.2544195331519816,1.7763568394002505e-15,0,0,0,133805.5062390236,70928.04413539969,42157.00000000005
17,51576.344790192714,0.18262916514362526,1.7763568394002505e-15,0,0,0,116570.07124783339,60995.689580385384,42157.00000000005
18,47525.159237595326,0.11295405052212282,1.7763568394002505e-15,0,0,0,103109.00411212015,52893.318475190594,42157.00000000005
19,44161.68383527198,0.045394189287474296,1.7763568394002505e-15,0,0,0,92359.09260330466,46166.36767054391,42157.00000000005
20,42157.00000000001,1.1102230246251565e-15,1.7763568394002505e-15,0,0,0,86142.16207248704,42157.00000000005,42156.99999999996
