step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,69071.0,0.9019704362178048,28.5,0,0,0,180657.01775997467,131371.0,6771.000000000004
1,69071.0,0.9019704362178048,19.0,0,0,0,180657.01775997467,131371.0,6771.000000000004
2,69071.0,0.9019704362178048,9.5,0,0,0,180657.01775997467,131371.0,6771.000000000004
3,69071.0,0.9019704362178048,0.0,0,0,0,180657.01775997467,131371.0,6771.000000000004
4,70526.23030004442,0.8627253922561808,0.0,0,0,0,186396.2744026217,131371.0,9681.460600088853
5,72305.47363895402,0.8168887276222043,0.0,0,0,0,193494.2145279997,131371.0,13239.947277908035
6,74453.92191823473,0.7644604423158741,0.0,0,0,0,202182.04753508122,131371.0,17536.843836469456
7,77030.5368032052,0.7054405363371907,0.0,0,0,0,212767.65530409574,131371.0,22690.073606410417
8,80112.62102573915,0.6398290096861541,0.0,0,0,0,225664.18199232052,131371.0,28854.242051478304
9,83802.52147792104,0.5676258623627639,0.0,0,0,0,241433.12193267958,131371.0,36234.042955842066
10,86764.0,0.514118758932276,0.0,0,0,0,254343.45690200262,131371.0,42157.00000000001
11,74632.92750093764,0.4351420825684431,0.0,0,0,0,202911.6288460553,107108.85500187529,42157.00000000001
12,65693.82804196257,0.35828065959146393,0.0,0,0,0,167570.69666368258,89230.65608392512,42157.00000000001
13,58840.23642684323,0.28353449000133923,0.0,0,0,0,142043.9807594135,75523.47285368644,42157.00000000001
14,53424.39605627098,0.21090357379806834,0.0,0,0,0,122891.16268776465,64691.79211254196,42157.00000000001
15,49041.88824070872,0.1403879109816515,0.0,0,0,0,108084.1461728533,55926.77648141744,42157.00000000001
16,45427.1899036996,0.07198750155208844,0.0,0,0,0,96357.39044076898,48697.379807399186,42157.00000000001
17,42398.77244968165,0.005702345509379425,0.0,0,0,0,86884.26778724689,42640.544899363296,42157.00000000001
18,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
