step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,63071.0,0.8926447971333894,28.5,0,0,0,157636.141668886,119371.0,6770.999999999997
1,63071.0,0.8926447971333894,19.0,0,0,0,157636.141668886,119371.0,6770.999999999997
2,63071.0,0.8926447971333894,9.5,0,0,0,157636.141668886,119371.0,6770.999999999997
3,63071.0,0.8926447971333894,0.0,0,0,0,157636.141668886,119371.0,6770.999999999997
4,64392.97943415118,0.853789047330382,0.0,0,0,0,162618.144515644,119371.0,9414.958868302365
5,65989.33645179943,0.8089437842308373,0.0,0,0,0,168702.63394361944,119371.0,12607.672903598863
6,67897.3826241949,0.7581090078347545,0.0,0,0,0,176072.19186538944,119371.0,16423.765248389802
7,70165.21028317798,0.701284718142134,0.0,0,0,0,184966.87866185606,119371.00000000001,20959.420566355948
8,72855.12296619252,0.6384709151529753,0.0,0,0,0,195704.74902065852,119371.0,26339.245932385034
9,76048.58511836636,0.5696675988672788,0.0,0,0,0,208712.2446420193,119371.0,32726.170236732723
10,79853.51178085085,0.4948747692850446,0.0,0,0,0,224570.26500496943,119371.0,40336.023561701695
11,80764.0,0.47802238621167836,0.0,0,0,0,228422.01134511404,119370.99999999999,42157.00000000001
12,70262.30694264843,0.40000546759145506,0.0,0,0,0,185350.9552819444,98367.61388529686,42157.00000000001
13,62372.0034926643,0.32410380235808556,0.0,0,0,0,155022.86646203254,82587.0069853286,42157.00000000001
14,56233.130482734836,0.2503173905115704,0.0,0,0,0,132708.76665662197,70309.26096546967,42157.00000000001
15,51326.23924684338,0.17864623205190888,0.0,0,0,0,115723.1874321315,60495.47849368676,42157.00000000001
16,47319.050714820456,0.10909032697910148,0.0,0,0,0,102438.98258066412,52481.101429640905,42157.00000000001
17,43989.13311047851,0.041649675293148225,0.0,0,0,0,91818.31664986005,45821.26622095701,42157.00000000001
18,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
