step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,72571.0,0.9066982679031569,28.5,0,0,0,194561.04152781502,138371.0,6771.000000000002
1,72571.0,0.9066982679031569,19.0,0,0,0,194561.04152781502,138371.0,6771.000000000002
2,72571.0,0.9066982679031569,9.5,0,0,0,194561.04152781502,138371.0,6771.000000000002
3,72571.0,0.9066982679031569,0.0,0,0,0,194561.04152781502,138371.0,6771.000000000002
4,74104.84027482005,0.8672329565362662,0.0,0,0,0,200761.80168012393,138371.0,9838.680549640085
5,75993.5828890237,0.8208247951944625,0.0,0,0,0,208485.85852031756,138371.0,13616.165778047412
6,78287.44124080928,0.7674737838777477,0.0,0,0,0,217996.42388605862,138371.0,18203.882481618548
7,81052.38245210194,0.7071799225861202,0.0,0,0,0,229646.5359025348,138371.0,23733.764904203887
8,84375.482666049,0.6399432113195804,0.0,0,0,0,243913.38115821572,138371.0,30379.96533209801
9,88372.85243727276,0.5657636500781282,0.0,0,0,0,261450.53255211428,138371.0,38374.70487454551
10,90264.0,0.5329588761854116,0.0,0,0,0,269887.69479736045,138371.0,42157.00000000001
11,77137.97843333958,0.4534858074297232,0.0,0,0,0,213212.96064855633,112118.95686667916,42157.00000000001
12,67573.15517210137,0.376127992060889,0.0,0,0,0,174812.51373463674,92989.31034420272,42157.00000000001
13,60300.55989929983,0.30088543007890867,0.0,0,0,0,147364.6232554695,78444.11979859964,42157.00000000001
14,54590.40900630808,0.22775812148378216,0.0,0,0,0,126936.27319601207,67023.81801261616,42157.00000000001
15,49993.2444000595,0.1567460662755099,0.0,0,0,0,111244.4118220081,57829.488800119,42157.00000000001
16,46217.14192311611,0.08784926445409147,0.0,0,0,0,98881.68281956993,50277.28384623221,42157.00000000001
17,43064.26572079518,0.021067716019527172,0.0,0,0,0,88937.88368464775,43971.53144159035,42157.00000000001
18,42156.99999999999,4.440892098500626e-16,0.0,0,0,0,86142.162072487,42157.000000000015,42156.99999999997
