step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,3881571.0,0.9982556032080825,28.5,0,0,0,76106635.4508615,7756371.0,6771.000000000053
1,3881571.0,0.9982556032080825,0.0,0,0,0,76106635.4508615,7756371.0,6771.000000000053
2,3899264.0,0.9891884724912188,0.0,0,0,0,76627592.56037715,7756371.0,42157.00000000032
3,415386.10348056105,0.8985112895044811,0.0,0,0,0,2664337.0630522794,788615.2069611218,42157.00000000031
4,221819.82643593458,0.8099493599045982,0.0,0,0,0,1039708.9031126339,401482.65287186886,42157.000000000306
5,152468.02595716494,0.7235026836915689,0.0,0,0,0,592487.7660829073,262779.0519143296,42157.00000000032
6,116833.82011396193,0.6391712608653934,0.0,0,0,0,397433.1480311868,191510.64022792355,42157.00000000032
7,95152.88221163671,0.5569550914260721,0.0,0,0,0,292108.46515546873,148148.7644232731,42157.00000000031
8,80583.64994140349,0.4768541753736044,0.0,0,0,0,227657.32194592242,119010.29988280666,42157.00000000032
9,70129.41576211578,0.39886851270799095,0.0,0,0,0,184825.35646713915,98101.83152423124,42157.00000000032
10,62270.13574635322,0.32299810342923174,0.0,0,0,0,154643.2398793796,82383.27149270612,42157.00000000032
11,56152.652661356486,0.249242947537326,0.0,0,0,0,132423.98017360145,70148.30532271265,42157.00000000032
12,51261.13338011417,0.17760304503227464,0.0,0,0,0,115503.06994127991,60365.266760228034,42157.00000000032
13,47265.36481107497,0.1080783959140772,0.0,0,0,0,102264.69857330744,52373.72962214962,42157.00000000032
14,43944.16526520085,0.04066900018273356,0.0,0,0,0,91677.56086992161,45731.33053040138,42157.00000000032
15,42157.00000000018,3.3306690738754696e-15,0.0,0,0,0,86142.16207248758,42157.00000000032,42157.000000000044
