step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,49071.0,0.8620162621507611,28.5,0,0,0,108180.40021194331,91371.0,6771.000000000002
1,49071.0,0.8620162621507611,21.375,0,0,0,108180.40021194331,91371.0,6771.000000000002
2,49071.0,0.8620162621507611,14.25,0,0,0,108180.40021194331,91371.0,6771.000000000002
3,49071.0,0.8620162621507611,7.125,0,0,0,108180.40021194331,91371.0,6771.000000000002
4,49071.0,0.8620162621507611,0.0,0,0,0,108180.40021194331,91371.0,6771.000000000002
5,50089.512096901184,0.8241543224305576,0.0,0,0,0,111565.88717098733,91371.0,8808.024193802368
6,51282.82016049788,0.781707786624052,0.0,0,0,0,115576.37561539162,91371.0,11194.64032099577
7,52673.217080999,0.7346766547312447,0.0,0,0,0,120308.41009526531,91371.0,13975.434161997999
8,54288.58726838962,0.683060926752135,0.0,0,0,0,125885.01374522244,91371.0,17206.17453677925
9,56164.00068272775,0.6268606026867234,0.0,0,0,0,132464.1250111168,91371.0,20957.001365455486
10,58343.92361683159,0.5660756825350095,0.0,0,0,0,140250.58103721758,91371.0,25316.84723366319
11,60885.336551564105,0.5007061662969938,0.0,0,0,0,149513.45853512376,91371.0,30399.67310312821
12,63862.21829722076,0.4307520539726759,0.0,0,0,0,160611.71561172485,91371.0,36353.43659444151
13,66764.00000000001,0.3685668923371874,0.0,0,0,0,171681.99206813858,91371.0,42157.00000000003
14,59673.09672489967,0.29353423378798327,0.0,0,0,0,145070.4924449031,77189.1934497993,42157.00000000003
15,54090.21075687359,0.22061682862563314,0.0,0,0,0,125195.64778362834,66023.42151374715,42157.00000000003
16,49585.659563978355,0.14981467685013705,0.0,0,0,0,109886.75855774239,57014.319127956674,42157.00000000003
17,45879.066764489675,0.08112777846149477,0.0,0,0,0,97798.70047876574,49601.13352897932,42157.00000000003
18,42779.70712629759,0.014556133459706855,0.0,0,0,0,88057.82041646464,43402.41425259515,42157.00000000003
19,42157.00000000001,4.440892098500626e-16,0.0,0,0,0,86142.16207248704,42157.00000000003,42156.999999999985
