step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,83071.0,0.9184914109617075,28.5,0,0,0,238278.78608267926,159371.0,6770.999999999996
1,83071.0,0.9184914109617075,19.0,0,0,0,238278.78608267926,159371.0,6770.999999999996
2,83071.0,0.9184914109617075,9.5,0,0,0,238278.78608267926,159371.0,6770.999999999996
3,83071.0,0.9184914109617075,0.0,0,0,0,238278.78608267926,159371.0,6770.999999999996
4,84844.55305182256,0.8783881141156713,0.0,0,0,0,245950.19458715935,159371.0,10318.106103645117
5,87074.26135809193,0.8302882793870459,0.0,0,0,0,255708.94462192451,159371.0,14777.522716183847
6,89827.37402382733,0.7741919067758314,0.0,0,0,0,267931.80941274855,159371.0,20283.748047654663
7,93194.01996404462,0.7100989962820281,0.0,0,0,0,283134.8247547042,159371.0,27017.03992808925
8,97295.52566025779,0.6380095479056354,0.0,0,0,0,302030.30717797356,159371.0,35220.05132051557
9,100763.99999999999,0.5816263744988293,0.0,0,0,0,318323.95352249214,159371.0,42156.99999999996
10,84463.49574631963,0.5008849725256974,0.0,0,0,0,244295.12413520023,126769.99149263931,42156.99999999996
11,72968.66096242983,0.4222588239394197,0.0,0,0,0,196162.4089387027,103780.32192485969,42156.99999999996
12,64435.40930456833,0.34574792873999605,0.0,0,0,0,162778.89969465917,86713.81860913671,42156.99999999996
13,57856.49120098329,0.2713522869274262,0.0,0,0,0,138496.67868309352,73555.98240196661,42156.99999999996
14,52635.18650567661,0.19907189850171036,0.0,0,0,0,120178.13785249184,63113.37301135326,42156.99999999996
15,48395.50834717336,0.12890676346284868,0.0,0,0,0,105954.35334326161,54634.016694346756,42156.99999999996
16,44888.79190350287,0.06085688181084081,0.0,0,0,0,94649.45055363748,47620.58380700577,42156.99999999996
17,42156.99999999998,3.3306690738754696e-16,0.0,0,0,0,86142.16207248696,42157.0,42156.99999999996
