date,hour,datetime,dam_code,dam_name,total_outflow_kcfs,gen_flow_kcfs,spill_kcfs,forebay_elev_ft,tailwater_elev_ft,head_ft,power_mw
2023-01-03,5,2023-01-03T04:00,ihr,Ice Harbor,36.7,36.4,0.0,439.17,341.12,98.05,272.3
2023-01-03,6,2023-01-03T05:00,ihr,Ice Harbor,35.9,35.6,0.0,438.98,341.22,97.76,265.5
2023-01-03,7,2023-01-03T06:00,ihr,Ice Harbor,36.0,35.7,0.0,439.08,341.22,97.86,266.6
2023-01-03,8,2023-01-03T07:00,ihr,Ice Harbor,35.3,35.0,0.0,438.99,341.08,97.91,261.5
2023-01-03,9,2023-01-03T08:00,ihr,Ice Harbor,35.1,34.8,0.0,438.78,340.8,97.98,260.2
2023-01-03,10,2023-01-03T09:00,ihr,Ice Harbor,26.8,25.0,0.0,438.68,340.23,98.45,187.8
2023-01-03,11,2023-01-03T10:00,ihr,Ice Harbor,11.9,11.6,0.0,438.74,338.89,99.85,88.4
2023-01-03,12,2023-01-03T11:00,ihr,Ice Harbor,11.7,11.4,0.0,438.7,339.18,99.52,86.6
2023-01-03,13,2023-01-03T12:00,ihr,Ice Harbor,13.2,11.4,0.0,438.68,339.09,99.59,86.6
2023-01-03,14,2023-01-03T13:00,ihr,Ice Harbor,10.8,10.5,0.0,438.65,338.98,99.67,79.9
2023-01-03,15,2023-01-03T14:00,ihr,Ice Harbor,10.7,10.4,0.0,438.41,339.0,99.41,78.9
2023-01-03,16,2023-01-03T15:00,ihr,Ice Harbor,10.9,10.6,0.0,438.47,339.25,99.22,80.2
2023-01-03,17,2023-01-03T16:00,ihr,Ice Harbor,24.3,24.0,0.0,438.27,340.09,98.18,179.8
2023-01-03,18,2023-01-03T17:00,ihr,Ice Harbor,24.6,24.3,0.0,438.39,339.73,98.66,182.9
2023-01-03,19,2023-01-03T18:00,ihr,Ice Harbor,26.2,24.4,0.0,438.02,339.8,98.22,182.9
2023-01-03,20,2023-01-03T19:00,ihr,Ice Harbor,24.6,24.3,0.0,438.05,339.54,98.51,182.6
2023-01-03,21,2023-01-03T20:00,ihr,Ice Harbor,11.8,11.5,0.0,438.13,338.68,99.45,87.3
2023-01-03,22,2023-01-03T21:00,ihr,Ice Harbor,11.7,11.4,0.0,438.07,338.94,99.13,86.2
