step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,93071.0,0.927249089404863,28.5,0,0,0,282574.3852741014,179371.0,6771.000000000001
1,93071.0,0.927249089404863,0.0,0,0,0,282574.3852741014,179371.0,6771.000000000001
2,110764.0,0.6193979993499692,0.0,0,0,0,366867.4386354266,179371.0,42157.000000000015
3,42157.00000000001,2.220446049250313e-16,0.0,0,0,0,86142.16207248704,42157.000000000015,42157.0
