step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,104571.0,0.93524973463006,28.5,0,0,0,336533.35325832013,202371.00000000003,6770.999999999995
1,104571.0,0.93524973463006,0.0,0,0,0,336533.35325832013,202371.00000000003,6770.999999999995
2,122264.00000000001,0.6551969508604332,0.0,0,0,0,425460.3777296572,202371.00000000003,42157.00000000001
3,42157.0,2.220446049250313e-16,0.0,0,0,0,86142.16207248702,42157.00000000001,42156.99999999999
