step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,59571.0,0.8863373117792215,28.5,0,0,0,144698.3427013631,112371.0,6770.999999999997
1,59571.0,0.8863373117792215,0.0,0,0,0,144698.3427013631,112371.0,6770.999999999997
2,77264.0,0.4543772002484987,0.0,0,0,0,213735.6682009707,112371.0,42156.99999999999
3,42157.00000000001,3.3306690738754696e-16,0.0,0,0,0,86142.16207248704,42157.00000000003,42156.99999999999
