step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,49071.0,0.8620162621507611,28.5,0,0,0,108180.40021194331,91371.0,6771.000000000002
1,49071.0,0.8620162621507611,0.0,0,0,0,108180.40021194331,91371.0,6771.000000000002
2,66764.0,0.36856689233718765,0.0,0,0,0,171681.99206813853,91371.0,42157.00000000001
3,42157.0,2.220446049250313e-16,0.0,0,0,0,86142.16207248702,42157.00000000001,42156.99999999999
