step,a_km,e,i_deg,Omega_deg,omega_deg,nu_deg,period_s,r_apogee_km,r_perigee_km
0,81071.0,0.916480615756559,28.5,0,0,0,229725.66437646668,155371.0,6771.000000000003
1,81071.0,0.916480615756559,0.0,0,0,0,229725.66437646668,155371.0,6771.000000000003
2,98764.0,0.5731541857356932,0.0,0,0,0,308893.8255899879,155371.0,42156.99999999999
3,42157.00000000001,3.3306690738754696e-16,0.0,0,0,0,86142.16207248704,42157.00000000003,42156.99999999999
