Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2022,4,30,10,50,0,0,0,1,0,0,0,57.75,0.26,114.48,1,9.9
2022,4,30,11,0,0,0,0,1,0,0,0,58.14,0.26,112.91,1,9.8
2022,4,30,11,10,0,0,0,1,0,0,0,58.14,0.26,111.3,1,9.8
2022,4,30,11,20,0,0,0,1,0,0,0,58.53,0.26,109.65,1,9.700000000000001
2022,4,30,11,30,0,0,0,1,0,0,0,58.53,0.26,107.95,1,9.700000000000001
2022,4,30,11,40,0,0,0,1,0,0,0,57.88,0.26,106.23,1,9.600000000000001
2022,4,30,11,50,0,0,0,1,0,0,0,58.27,0.26,104.47,1,9.5
2022,4,30,12,0,0,0,0,0,0,0,0,58.27,0.26,102.68,0,9.5
2022,4,30,12,10,0,0,0,0,0,0,0,57.88,0.26,100.86,0,9.600000000000001
2022,4,30,12,20,0,0,0,0,0,0,0,57.5,0.26,99.02,0,9.700000000000001
2022,4,30,12,30,0,0,0,0,0,0,0,57.11,0.26,97.15,0,9.8
2022,4,30,12,40,0,0,0,0,0,0,0,56.59,0.26,95.26,0,9.8
2022,4,30,12,50,0,0,0,0,0,0,0,56.21,0.26,93.35000000000001,0,9.9
2022,4,30,13,0,0,0,0,0,0,0,0,55.84,0.26,91.42,0,10
2022,4,30,13,10,0,0,0,0,0,0,0,52.94,0.26,89.09,0,10.8
2022,4,30,13,20,20,125,26,0,20,125,26,50.550000000000004,0.26,87.28,0,11.5
2022,4,30,13,30,31,230,49,0,31,230,49,48.27,0.26,85.37,0,12.200000000000001
2022,4,30,13,40,40,324,77,0,40,324,77,45.980000000000004,0.26,83.42,0,13
2022,4,30,13,50,48,405,108,0,48,405,108,43.93,0.26,81.45,0,13.700000000000001
2022,4,30,14,0,55,473,142,0,55,473,142,41.99,0.26,79.46000000000001,0,14.4
2022,4,30,14,10,62,531,177,0,62,531,177,40.4,0.26,77.45,0,15
2022,4,30,14,20,68,581,214,0,68,581,214,38.63,0.26,75.43,0,15.700000000000001
2022,4,30,14,30,73,624,251,0,73,624,251,37.19,0.26,73.4,0,16.3
2022,4,30,14,40,78,662,289,0,78,662,289,34.71,0.26,71.37,0,16.900000000000002
2022,4,30,14,50,82,695,327,0,82,695,327,33.42,0.26,69.32000000000001,0,17.5
2022,4,30,15,0,86,724,366,0,86,724,366,31.98,0.26,67.28,0,18.2
2022,4,30,15,10,90,750,404,0,90,750,404,30.43,0.26,65.23,0,19
2022,4,30,15,20,93,773,442,0,93,773,442,28.96,0.26,63.18,0,19.8
2022,4,30,15,30,97,800,483,0,97,800,483,27.560000000000002,0.26,61.13,0,20.6
2022,4,30,15,40,100,818,521,0,100,818,521,20.85,0.26,59.08,0,21.400000000000002
2022,4,30,15,50,103,835,557,0,103,835,557,19.86,0.26,57.04,0,22.200000000000003
2022,4,30,16,0,106,850,593,0,106,850,593,18.92,0.26,54.99,0,23
2022,4,30,16,10,108,863,628,0,108,863,628,18.25,0.26,52.96,0,23.6
2022,4,30,16,20,111,876,663,0,111,876,663,17.71,0.26,50.93,0,24.1
2022,4,30,16,30,113,887,696,0,113,887,696,17.19,0.26,48.910000000000004,0,24.6
2022,4,30,16,40,116,896,728,0,116,896,728,13.3,0.26,46.9,0,25.200000000000003
2022,4,30,16,50,118,906,759,0,118,906,759,12.92,0.26,44.910000000000004,0,25.700000000000003
2022,4,30,17,0,120,914,789,0,120,914,789,12.540000000000001,0.26,42.93,0,26.200000000000003
2022,4,30,17,10,121,922,817,0,121,922,817,12.25,0.26,40.980000000000004,0,26.6
2022,4,30,17,20,123,929,845,0,123,929,845,12.02,0.26,39.050000000000004,0,26.900000000000002
2022,4,30,17,30,124,936,870,0,124,936,870,11.75,0.26,37.15,0,27.3
2022,4,30,17,40,127,939,894,0,127,939,894,10.450000000000001,0.26,35.29,0,27.6
2022,4,30,17,50,129,944,916,0,129,944,916,10.27,0.26,33.47,0,27.900000000000002
2022,4,30,18,0,130,949,937,0,130,949,937,10.03,0.26,31.7,0,28.3
2022,4,30,18,10,131,953,957,0,131,953,957,9.92,0.26,29.990000000000002,0,28.5
2022,4,30,18,20,132,957,974,0,132,957,974,9.8,0.26,28.36,0,28.700000000000003
2022,4,30,18,30,133,960,990,0,133,960,990,9.63,0.26,26.810000000000002,0,29
2022,4,30,18,40,135,961,1004,0,135,961,1004,8.88,0.26,25.36,0,29.200000000000003
2022,4,30,18,50,135,964,1016,0,135,964,1016,8.78,0.26,24.03,0,29.400000000000002
2022,4,30,19,0,136,966,1026,0,136,966,1026,8.620000000000001,0.26,22.85,0,29.700000000000003
2022,4,30,19,10,136,968,1035,0,136,968,1035,8.57,0.26,21.830000000000002,0,29.8
2022,4,30,19,20,137,969,1041,0,137,969,1041,8.52,0.26,21.01,0,29.900000000000002
2022,4,30,19,30,137,970,1046,0,137,970,1046,8.47,0.26,20.400000000000002,0,30
2022,4,30,19,40,139,968,1048,0,139,968,1048,8.16,0.26,20.03,0,30.1
2022,4,30,19,50,139,968,1049,0,139,968,1049,8.07,0.26,19.900000000000002,0,30.3
2022,4,30,20,0,139,968,1048,0,139,968,1048,8.03,0.26,20.03,0,30.400000000000002
2022,4,30,20,10,139,968,1046,0,139,968,1046,8.02,0.26,20.41,0,30.400000000000002
2022,4,30,20,20,138,967,1041,0,138,967,1041,8.06,0.26,21.02,0,30.3
2022,4,30,20,30,138,966,1034,0,138,966,1034,8.06,0.26,21.84,0,30.3
2022,4,30,20,40,142,957,1024,0,142,957,1024,8.25,0.26,22.86,0,30.3
2022,4,30,20,50,141,955,1013,0,141,955,1013,8.25,0.26,24.04,0,30.3
2022,4,30,21,0,140,946,995,0,140,946,995,8.25,0.26,25.37,0,30.3
2022,4,30,21,10,139,943,981,0,139,943,981,8.34,0.26,26.82,0,30.1
2022,4,30,21,20,138,940,965,0,138,940,965,8.44,0.26,28.37,0,29.900000000000002
2022,4,30,21,30,137,936,948,0,137,936,948,8.49,0.26,30.01,0,29.8
2022,4,30,21,40,138,928,928,0,138,928,928,9.42,0.26,31.71,0,29.6
2022,4,30,21,50,137,923,907,0,137,923,907,9.51,0.26,33.480000000000004,0,29.400000000000002
2022,4,30,22,0,135,918,884,0,135,918,884,9.57,0.26,35.300000000000004,0,29.3
2022,4,30,22,10,134,912,860,0,134,912,860,9.74,0.26,37.160000000000004,0,29
2022,4,30,22,20,132,905,835,0,132,905,835,9.91,0.26,39.06,0,28.700000000000003
2022,4,30,22,30,130,898,808,0,130,898,808,10.08,0.26,40.99,0,28.400000000000002
2022,4,30,22,40,130,885,778,0,130,885,778,11.76,0.26,42.94,0,28.1
2022,4,30,22,50,128,876,749,0,128,876,749,11.96,0.26,44.92,0,27.8
2022,4,30,23,0,126,866,718,0,126,866,718,12.17,0.26,46.910000000000004,0,27.5
2022,4,30,23,10,124,855,686,0,124,855,686,12.46,0.26,48.910000000000004,0,27.1
2022,4,30,23,20,121,843,653,0,121,843,653,12.76,0.26,50.93,0,26.700000000000003
2022,4,30,23,30,118,830,619,0,118,830,619,13.06,0.26,52.96,0,26.3
2022,4,30,23,40,117,804,579,0,117,804,579,15.26,0.26,54.99,0,26
2022,4,30,23,50,114,788,543,0,114,788,543,15.620000000000001,0.26,57.04,0,25.6
2022,5,1,0,0,111,770,507,0,111,770,507,16,0.26,59.08,0,25.200000000000003
2022,5,1,0,10,107,751,470,0,107,751,470,16.38,0.26,61.13,0,24.8
2022,5,1,0,20,104,729,433,0,104,729,433,16.88,0.26,63.17,0,24.3
2022,5,1,0,30,100,705,395,0,100,705,395,17.29,0.26,65.22,0,23.900000000000002
2022,5,1,0,40,98,664,355,0,98,664,355,19.67,0.26,67.27,0,23.5
2022,5,1,0,50,94,633,317,0,94,633,317,20.27,0.26,69.31,0,23
2022,5,1,1,0,88,598,280,0,88,598,280,20.77,0.26,71.35000000000001,0,22.6
2022,5,1,1,10,83,559,242,0,83,559,242,21.54,0.26,73.38,0,22
2022,5,1,1,20,76,513,206,0,76,513,206,22.48,0.26,75.41,0,21.3
2022,5,1,1,30,69,462,170,0,69,462,170,23.32,0.26,77.42,0,20.700000000000003
2022,5,1,1,40,63,386,133,0,63,386,133,28.86,0.26,79.43,0,20
2022,5,1,1,50,54,318,101,0,54,318,101,29.98,0.26,81.42,0,19.400000000000002
2022,5,1,2,0,44,241,71,0,44,241,71,31.12,0.26,83.39,0,18.8
2022,5,1,2,10,32,156,45,0,32,156,45,32.11,0.26,85.34,0,18.3
2022,5,1,2,20,20,71,23,0,20,71,23,32.92,0.26,87.24,0,17.900000000000002
2022,5,1,2,30,0,0,0,0,0,0,0,33.76,0.26,89.06,0,17.5
2022,5,1,2,40,0,0,0,0,0,0,0,39.230000000000004,0.26,91.36,0,17
2022,5,1,2,50,0,0,0,0,0,0,0,40.230000000000004,0.26,93.29,0,16.6
2022,5,1,3,0,0,0,0,0,0,0,0,41.27,0.26,95.19,0,16.2
2022,5,1,3,10,0,0,0,0,0,0,0,41.79,0.26,97.08,0,16
2022,5,1,3,20,0,0,0,0,0,0,0,42.33,0.26,98.94,0,15.8
2022,5,1,3,30,0,0,0,0,0,0,0,42.6,0.26,100.78,0,15.700000000000001
2022,5,1,3,40,0,0,0,0,0,0,0,46.53,0.26,102.59,0,15.5
2022,5,1,3,50,0,0,0,0,0,0,0,46.83,0.26,104.38,0,15.4
2022,5,1,4,0,0,0,0,0,0,0,0,47.43,0.26,106.13,0,15.200000000000001
2022,5,1,4,10,0,0,0,0,0,0,0,47.43,0.26,107.85000000000001,0,15.200000000000001
2022,5,1,4,20,0,0,0,0,0,0,0,47.74,0.26,109.53,0,15.100000000000001
2022,5,1,4,30,0,0,0,0,0,0,0,47.99,0.26,111.18,0,15
2022,5,1,4,40,0,0,0,0,0,0,0,51.660000000000004,0.26,112.78,0,14.9
2022,5,1,4,50,0,0,0,0,0,0,0,51.660000000000004,0.26,114.34,0,14.9
2022,5,1,5,0,0,0,0,0,0,0,0,52,0.26,115.85000000000001,0,14.8
2022,5,1,5,10,0,0,0,0,0,0,0,52.33,0.26,117.31,0,14.700000000000001
2022,5,1,5,20,0,0,0,0,0,0,0,52.33,0.26,118.71000000000001,0,14.700000000000001
2022,5,1,5,30,0,0,0,0,0,0,0,52.67,0.26,120.05,0,14.600000000000001
2022,5,1,5,40,0,0,0,0,0,0,0,55.68,0.26,121.32000000000001,0,14.5
2022,5,1,5,50,0,0,0,0,0,0,0,56.04,0.26,122.53,0,14.4
2022,5,1,6,0,0,0,0,1,0,0,0,56.04,0.26,123.67,1,14.4
2022,5,1,6,10,0,0,0,1,0,0,0,56.77,0.26,124.72,1,14.200000000000001
2022,5,1,6,20,0,0,0,1,0,0,0,57.14,0.26,125.69,1,14.100000000000001
2022,5,1,6,30,0,0,0,1,0,0,0,57.51,0.26,126.58,1,14
2022,5,1,6,40,0,0,0,1,0,0,0,59.67,0.26,127.37,1,13.9
2022,5,1,6,50,0,0,0,1,0,0,0,60.06,0.26,128.07,1,13.8
2022,5,1,7,0,0,0,0,1,0,0,0,60.45,0.26,128.67000000000002,1,13.700000000000001
2022,5,1,7,10,0,0,0,1,0,0,0,61.24,0.26,129.16,1,13.5
2022,5,1,7,20,0,0,0,1,0,0,0,61.64,0.26,129.54,1,13.4
2022,5,1,7,30,0,0,0,1,0,0,0,62.45,0.26,129.82,1,13.200000000000001
2022,5,1,7,40,0,0,0,1,0,0,0,64.41,0.26,129.98,1,13
2022,5,1,7,50,0,0,0,1,0,0,0,64.83,0.26,130.04,1,12.9
2022,5,1,8,0,0,0,0,1,0,0,0,65.61,0.26,129.98,1,12.700000000000001
2022,5,1,8,10,0,0,0,1,0,0,0,66.04,0.26,129.8,1,12.600000000000001
2022,5,1,8,20,0,0,0,1,0,0,0,66.91,0.26,129.52,1,12.4
2022,5,1,8,30,0,0,0,1,0,0,0,67.79,0.26,129.12,1,12.200000000000001
2022,5,1,8,40,0,0,0,1,0,0,0,69.04,0.26,128.62,1,12.100000000000001
2022,5,1,8,50,0,0,0,1,0,0,0,69.95,0.26,128.02,1,11.9
2022,5,1,9,0,0,0,0,1,0,0,0,70.88,0.26,127.32000000000001,1,11.700000000000001
2022,5,1,9,10,0,0,0,1,0,0,0,71.82000000000001,0.26,126.52,1,11.5
2022,5,1,9,20,0,0,0,1,0,0,0,72.29,0.26,125.62,1,11.4
2022,5,1,9,30,0,0,0,1,0,0,0,73.25,0.26,124.65,1,11.200000000000001
2022,5,1,9,40,0,0,0,1,0,0,0,75.25,0.26,123.58,1,11
2022,5,1,9,50,0,0,0,1,0,0,0,75.75,0.26,122.44,1,10.9
2022,5,1,10,0,0,0,0,1,0,0,0,76.77,0.26,121.23,1,10.700000000000001
2022,5,1,10,10,0,0,0,1,0,0,0,77.79,0.26,119.95,1,10.5
2022,5,1,10,20,0,0,0,1,0,0,0,78.31,0.26,118.60000000000001,1,10.4
2022,5,1,10,30,0,0,0,1,0,0,0,79.36,0.26,117.2,1,10.200000000000001
2022,5,1,10,40,0,0,0,1,0,0,0,81.2,0.26,115.74000000000001,1,10.100000000000001
2022,5,1,10,50,0,0,0,1,0,0,0,82.29,0.26,114.22,1,9.9
2022,5,1,11,0,0,0,0,1,0,0,0,82.75,0.26,112.66,1,9.8
2022,5,1,11,10,0,0,0,1,0,0,0,83.31,0.26,111.05,1,9.700000000000001
2022,5,1,11,20,0,0,0,1,0,0,0,83.87,0.26,109.41,1,9.600000000000001
2022,5,1,11,30,0,0,0,1,0,0,0,84.43,0.26,107.72,1,9.5
2022,5,1,11,40,0,0,0,1,0,0,0,85.24,0.26,106,1,9.4
2022,5,1,11,50,0,0,0,1,0,0,0,85.82000000000001,0.26,104.24000000000001,1,9.3
2022,5,1,12,0,0,0,0,0,0,0,0,86.4,0.26,102.45,0,9.200000000000001
2022,5,1,12,10,0,0,0,0,0,0,0,86.4,0.26,100.64,0,9.200000000000001
2022,5,1,12,20,0,0,0,0,0,0,0,86.4,0.26,98.8,0,9.200000000000001
2022,5,1,12,30,0,0,0,0,0,0,0,85.82000000000001,0.26,96.93,0,9.3
2022,5,1,12,40,0,0,0,0,0,0,0,84.01,0.26,95.05,0,9.3
2022,5,1,12,50,0,0,0,0,0,0,0,84.01,0.26,93.14,0,9.3
2022,5,1,13,0,0,0,0,0,0,0,0,84.01,0.26,91.21000000000001,0,9.3
2022,5,1,13,10,10,37,11,0,10,37,11,82.33,0.26,88.91,0,9.600000000000001
2022,5,1,13,20,21,130,28,0,21,130,28,80.79,0.26,87.09,0,9.9
2022,5,1,13,30,31,231,51,0,31,231,51,79.18,0.26,85.18,0,10.200000000000001
2022,5,1,13,40,41,323,79,0,41,323,79,73.33,0.26,83.23,0,10.600000000000001
2022,5,1,13,50,49,401,110,0,49,401,110,71.89,0.26,81.26,0,10.9
2022,5,1,14,0,56,469,143,0,56,469,143,70.48,0.26,79.26,0,11.200000000000001
2022,5,1,14,10,62,525,178,0,62,525,178,68.19,0.26,77.26,0,11.700000000000001
2022,5,1,14,20,68,575,215,0,68,575,215,65.98,0.26,75.24,0,12.200000000000001
2022,5,1,14,30,74,617,252,0,74,617,252,63.86,0.26,73.21000000000001,0,12.700000000000001
2022,5,1,14,40,78,655,289,0,78,655,289,57.27,0.26,71.18,0,13.200000000000001
2022,5,1,14,50,83,687,327,0,83,687,327,55.08,0.26,69.14,0,13.8
2022,5,1,15,0,87,716,366,0,87,716,366,53.33,0.26,67.09,0,14.3
2022,5,1,15,10,91,742,403,0,91,742,403,51.97,0.26,65.05,0,14.700000000000001
2022,5,1,15,20,94,765,441,0,94,765,441,50.33,0.26,63,0,15.200000000000001
2022,5,1,15,30,97,785,479,0,97,785,479,49.06,0.26,60.95,0,15.600000000000001
2022,5,1,15,40,100,805,516,0,100,805,516,44.54,0.26,58.9,0,16.1
2022,5,1,15,50,103,821,552,0,103,821,552,43.15,0.26,56.85,0,16.6
2022,5,1,16,0,106,836,588,0,106,836,588,42.07,0.26,54.81,0,17
2022,5,1,16,10,108,850,623,0,108,850,623,40.76,0.26,52.77,0,17.5
2022,5,1,16,20,111,862,657,0,111,862,657,39.75,0.26,50.74,0,17.900000000000002
2022,5,1,16,30,113,874,689,0,113,874,689,38.77,0.26,48.72,0,18.3
2022,5,1,16,40,115,884,721,0,115,884,721,35,0.26,46.71,0,18.8
2022,5,1,16,50,117,888,748,0,117,888,748,34.14,0.26,44.71,0,19.200000000000003
2022,5,1,17,0,119,897,778,0,119,897,778,33.3,0.26,42.74,0,19.6
2022,5,1,17,10,120,905,805,0,120,905,805,32.49,0.26,40.78,0,20
2022,5,1,17,20,121,912,832,0,121,912,832,31.7,0.26,38.85,0,20.400000000000002
2022,5,1,17,30,123,918,857,0,123,918,857,30.93,0.26,36.94,0,20.8
2022,5,1,17,40,121,930,882,0,121,930,882,27.8,0.26,35.07,0,21.200000000000003
2022,5,1,17,50,123,935,904,0,123,935,904,27.29,0.26,33.25,0,21.5
2022,5,1,18,0,124,940,925,0,124,940,925,26.64,0.26,31.470000000000002,0,21.900000000000002
2022,5,1,18,10,125,944,944,0,125,944,944,26.16,0.26,29.76,0,22.200000000000003
2022,5,1,18,20,126,948,961,0,126,948,961,25.68,0.26,28.11,0,22.5
2022,5,1,18,30,127,951,977,0,127,951,977,25.22,0.26,26.55,0,22.8
2022,5,1,18,40,125,957,992,0,125,957,992,22.53,0.26,25.1,0,23
2022,5,1,18,50,126,960,1004,0,126,960,1004,22.13,0.26,23.76,0,23.3
2022,5,1,19,0,126,962,1014,0,126,962,1014,21.73,0.26,22.57,0,23.6
2022,5,1,19,10,127,963,1023,0,127,963,1023,21.6,0.26,21.54,0,23.700000000000003
2022,5,1,19,20,127,969,1034,0,127,969,1034,21.34,0.26,20.71,0,23.900000000000002
2022,5,1,19,30,127,970,1039,0,127,970,1039,21.09,0.26,20.1,0,24.1
2022,5,1,19,40,124,976,1043,0,124,976,1043,19.17,0.26,19.72,0,24.200000000000003
2022,5,1,19,50,124,977,1044,0,124,977,1044,18.94,0.26,19.6,0,24.400000000000002
2022,5,1,20,0,124,976,1043,0,124,976,1043,18.830000000000002,0.26,19.73,0,24.5
2022,5,1,20,10,124,976,1040,0,124,976,1040,18.72,0.26,20.12,0,24.6
2022,5,1,20,20,123,975,1035,0,123,975,1035,18.72,0.26,20.740000000000002,0,24.6
2022,5,1,20,30,123,974,1029,0,123,974,1029,18.72,0.26,21.57,0,24.6
2022,5,1,20,40,125,969,1019,0,125,969,1019,18.31,0.26,22.6,0,24.6
2022,5,1,20,50,124,967,1009,0,124,967,1009,18.21,0.26,23.8,0,24.700000000000003
2022,5,1,21,0,124,964,997,0,124,964,997,18.21,0.26,25.14,0,24.700000000000003
2022,5,1,21,10,123,961,983,0,123,961,983,18.31,0.26,26.6,0,24.6
2022,5,1,21,20,122,958,967,0,122,958,967,18.31,0.26,28.16,0,24.6
2022,5,1,21,30,121,954,949,0,121,954,949,18.42,0.26,29.810000000000002,0,24.5
2022,5,1,21,40,121,950,930,0,121,950,930,18.71,0.26,31.53,0,24.400000000000002
2022,5,1,21,50,120,945,909,0,120,945,909,18.71,0.26,33.3,0,24.400000000000002
2022,5,1,22,0,118,940,887,0,118,940,887,18.82,0.26,35.13,0,24.3
2022,5,1,22,10,117,934,863,0,117,934,863,18.93,0.26,37,0,24.200000000000003
2022,5,1,22,20,116,928,838,0,116,928,838,19.16,0.26,38.9,0,24
2022,5,1,22,30,114,921,811,0,114,921,811,19.28,0.26,40.83,0,23.900000000000002
2022,5,1,22,40,114,911,782,0,114,911,782,19.43,0.26,42.79,0,23.8
2022,5,1,22,50,112,902,753,0,112,902,753,19.67,0.26,44.77,0,23.6
2022,5,1,23,0,110,893,722,0,110,893,722,19.78,0.26,46.76,0,23.5
2022,5,1,23,10,108,883,690,0,108,883,690,20.02,0.26,48.77,0,23.3
2022,5,1,23,20,106,872,657,0,106,872,657,20.27,0.26,50.79,0,23.1
2022,5,1,23,30,104,860,623,0,104,860,623,20.51,0.26,52.82,0,22.900000000000002
2022,5,1,23,40,103,842,587,0,103,842,587,21.13,0.26,54.86,0,22.700000000000003
2022,5,1,23,50,100,827,552,0,100,827,552,21.52,0.26,56.9,0,22.400000000000002
2022,5,2,0,0,97,811,516,0,97,811,516,21.78,0.26,58.94,0,22.200000000000003
2022,5,2,0,10,94,792,479,0,94,792,479,22.18,0.26,60.99,0,21.900000000000002
2022,5,2,0,20,91,772,441,0,91,772,441,22.73,0.26,63.04,0,21.5
2022,5,2,0,30,88,749,403,0,88,749,403,23.150000000000002,0.26,65.09,0,21.200000000000003
2022,5,2,0,40,86,709,362,0,86,709,362,24.66,0.26,67.13,0,20.900000000000002
2022,5,2,0,50,82,680,324,0,82,680,324,25.27,0.26,69.17,0,20.5
2022,5,2,1,0,78,647,286,0,78,647,286,25.740000000000002,0.26,71.21000000000001,0,20.200000000000003
2022,5,2,1,10,73,610,249,0,73,610,249,26.88,0.26,73.24,0,19.5
2022,5,2,1,20,68,567,212,0,68,567,212,27.900000000000002,0.26,75.27,0,18.900000000000002
2022,5,2,1,30,62,518,176,0,62,518,176,29.150000000000002,0.26,77.28,0,18.2
2022,5,2,1,40,57,443,140,0,57,443,140,34.5,0.26,79.28,0,17.6
2022,5,2,1,50,50,376,107,0,50,376,107,36.09,0.26,81.27,0,16.900000000000002
2022,5,2,2,0,41,298,76,0,41,298,76,37.49,0.26,83.24,0,16.3
2022,5,2,2,10,31,209,49,0,31,209,49,38.46,0.26,85.19,0,15.9
2022,5,2,2,20,21,112,26,0,21,112,26,39.7,0.26,87.09,0,15.4
2022,5,2,2,30,10,29,10,0,10,29,10,40.730000000000004,0.26,88.91,0,15
2022,5,2,2,40,0,0,0,0,0,0,0,44.28,0.26,91.2,0,14.600000000000001
2022,5,2,2,50,0,0,0,0,0,0,0,45.480000000000004,0.26,93.13,0,14.200000000000001
2022,5,2,3,0,0,0,0,0,0,0,0,46.67,0.26,95.03,0,13.8
2022,5,2,3,10,0,0,0,0,0,0,0,47.28,0.26,96.91,0,13.600000000000001
2022,5,2,3,20,0,0,0,0,0,0,0,47.9,0.26,98.77,0,13.4
2022,5,2,3,30,0,0,0,0,0,0,0,48.53,0.26,100.60000000000001,0,13.200000000000001
2022,5,2,3,40,0,0,0,0,0,0,0,49.45,0.26,102.41,0,13.100000000000001
2022,5,2,3,50,0,0,0,0,0,0,0,50.09,0.26,104.19,0,12.9
2022,5,2,4,0,0,0,0,0,0,0,0,50.81,0.26,105.94,0,12.700000000000001
2022,5,2,4,10,0,0,0,0,0,0,0,51.14,0.26,107.65,0,12.600000000000001
2022,5,2,4,20,0,0,0,0,0,0,0,51.81,0.26,109.33,0,12.4
2022,5,2,4,30,0,0,0,0,0,0,0,52.15,0.26,110.97,0,12.3
2022,5,2,4,40,0,0,0,0,0,0,0,52.35,0.26,112.57000000000001,0,12.200000000000001
2022,5,2,4,50,0,0,0,0,0,0,0,53.04,0.26,114.12,0,12
2022,5,2,5,0,0,0,0,0,0,0,0,53.39,0.26,115.63,0,11.9
2022,5,2,5,10,0,0,0,0,0,0,0,53.74,0.26,117.08,0,11.8
2022,5,2,5,20,0,0,0,0,0,0,0,54.1,0.26,118.48,0,11.700000000000001
2022,5,2,5,30,0,0,0,0,0,0,0,54.46,0.26,119.81,0,11.600000000000001
2022,5,2,5,40,0,0,0,0,0,0,0,53.97,0.26,121.08,0,11.4
2022,5,2,5,50,0,0,0,0,0,0,0,54.33,0.26,122.28,0,11.3
2022,5,2,6,0,0,0,0,1,0,0,0,54.69,0.26,123.41,1,11.200000000000001
2022,5,2,6,10,0,0,0,1,0,0,0,55.050000000000004,0.26,124.46000000000001,1,11.100000000000001
2022,5,2,6,20,0,0,0,1,0,0,0,55.050000000000004,0.26,125.43,1,11.100000000000001
2022,5,2,6,30,0,0,0,1,0,0,0,55.42,0.26,126.31,1,11
2022,5,2,6,40,0,0,0,1,0,0,0,53.81,0.26,127.09,1,10.9
2022,5,2,6,50,0,0,0,1,0,0,0,54.17,0.26,127.79,1,10.8
2022,5,2,7,0,0,0,0,1,0,0,0,54.53,0.26,128.38,1,10.700000000000001
2022,5,2,7,10,0,0,0,1,0,0,0,54.9,0.26,128.87,1,10.600000000000001
2022,5,2,7,20,0,0,0,1,0,0,0,54.9,0.26,129.25,1,10.600000000000001
2022,5,2,7,30,0,0,0,1,0,0,0,55.26,0.26,129.52,1,10.5
2022,5,2,7,40,0,0,0,1,0,0,0,53.07,0.26,129.69,1,10.4
2022,5,2,7,50,0,0,0,1,0,0,0,53.07,0.26,129.74,1,10.4
2022,5,2,8,0,0,0,0,1,0,0,0,53.43,0.26,129.67000000000002,1,10.3
2022,5,2,8,10,0,0,0,1,0,0,0,53.78,0.26,129.5,1,10.200000000000001
2022,5,2,8,20,0,0,0,1,0,0,0,53.78,0.26,129.22,1,10.200000000000001
2022,5,2,8,30,0,0,0,1,0,0,0,54.14,0.26,128.82,1,10.100000000000001
2022,5,2,8,40,0,0,0,1,0,0,0,52.230000000000004,0.26,128.33,1,10
2022,5,2,8,50,0,0,0,1,0,0,0,52.230000000000004,0.26,127.72,1,10
2022,5,2,9,0,0,0,0,1,0,0,0,52.58,0.26,127.02,1,9.9
2022,5,2,9,10,0,0,0,1,0,0,0,52.93,0.26,126.23,1,9.8
2022,5,2,9,20,0,0,0,1,0,0,0,53.29,0.26,125.34,1,9.700000000000001
2022,5,2,9,30,0,0,0,1,0,0,0,53.65,0.26,124.36,1,9.600000000000001
2022,5,2,9,40,0,0,0,1,0,0,0,52.36,0.26,123.3,1,9.600000000000001
2022,5,2,9,50,0,0,0,1,0,0,0,52.71,0.26,122.17,1,9.5
2022,5,2,10,0,0,0,0,1,0,0,0,53.07,0.26,120.96000000000001,1,9.4
2022,5,2,10,10,0,0,0,1,0,0,0,53.42,0.26,119.68,1,9.3
2022,5,2,10,20,0,0,0,1,0,0,0,53.78,0.26,118.34,1,9.200000000000001
2022,5,2,10,30,0,0,0,1,0,0,0,53.78,0.26,116.94,1,9.200000000000001
2022,5,2,10,40,0,0,0,1,0,0,0,54.160000000000004,0.26,115.48,1,9.1
2022,5,2,10,50,0,0,0,1,0,0,0,54.53,0.26,113.97,1,9
2022,5,2,11,0,0,0,0,1,0,0,0,54.9,0.26,112.42,1,8.9
2022,5,2,11,10,0,0,0,1,0,0,0,54.9,0.26,110.81,1,8.9
2022,5,2,11,20,0,0,0,1,0,0,0,55.27,0.26,109.17,1,8.8
