Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,836224,-,-,-,34.86,-118.17,0,712,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,DHI,DNI,GHI,Relative Humidity,Surface Albedo,Solar Zenith Angle,Fill Flag,Temperature
2023,5,9,11,40,0,0,0,0,0,0,0,95.54,0.26,104.35000000000001,0,7.5
2023,5,9,11,50,0,0,0,0,0,0,0,95.54,0.26,102.62,0,7.5
2023,5,9,12,0,0,0,0,0,0,0,0,96.19,0.26,100.86,0,7.4
2023,5,9,12,10,0,0,0,0,0,0,0,96.19,0.26,99.08,0,7.4
2023,5,9,12,20,0,0,0,0,0,0,0,95.54,0.26,97.26,0,7.5
2023,5,9,12,30,0,0,0,0,0,0,0,95.54,0.26,95.42,0,7.5
2023,5,9,12,40,0,0,0,0,0,0,0,94.66,0.26,93.56,0,7.5
2023,5,9,12,50,0,0,0,0,0,0,0,94.66,0.26,91.67,0,7.5
2023,5,9,13,0,0,0,0,0,0,0,0,94.01,0.26,89.35000000000001,0,7.6000000000000005
2023,5,9,13,10,17,40,19,0,17,40,19,92.12,0.26,87.59,0,7.9
2023,5,9,13,20,31,104,39,0,31,104,39,89.65,0.26,85.73,0,8.3
2023,5,9,13,30,44,176,63,0,44,176,63,87.26,0.26,83.82000000000001,0,8.700000000000001
2023,5,9,13,40,56,251,92,0,56,251,92,84.58,0.26,81.88,0,9.1
2023,5,9,13,50,67,316,123,0,67,316,123,82.34,0.26,79.91,0,9.5
2023,5,9,14,0,77,375,155,0,77,375,155,80.71000000000001,0.26,77.93,0,9.8
2023,5,9,14,10,86,426,190,0,86,426,190,78.58,0.26,75.94,0,10.200000000000001
2023,5,9,14,20,94,473,225,0,94,473,225,76.52,0.26,73.93,0,10.600000000000001
2023,5,9,14,30,101,514,261,0,101,514,261,74.51,0.26,71.91,0,11
2023,5,9,14,40,106,559,299,0,106,559,299,71.94,0.26,69.89,0,11.3
2023,5,9,14,50,112,592,336,0,112,592,336,70.07000000000001,0.26,67.85,0,11.700000000000001
2023,5,9,15,0,118,622,373,0,118,622,373,68.25,0.26,65.81,0,12.100000000000001
2023,5,9,15,10,123,648,410,0,123,648,410,66.48,0.26,63.77,0,12.5
2023,5,9,15,20,128,672,447,0,128,672,447,64.77,0.26,61.72,0,12.9
2023,5,9,15,30,133,694,483,0,133,694,483,63.1,0.26,59.67,0,13.3
2023,5,9,15,40,135,715,518,0,135,715,518,58.83,0.26,57.620000000000005,0,13.700000000000001
2023,5,9,15,50,139,733,553,0,139,733,553,56.96,0.26,55.57,0,14.200000000000001
2023,5,9,16,0,142,749,588,0,142,749,588,55.51,0.26,53.53,0,14.600000000000001
2023,5,9,16,10,146,764,622,0,146,764,622,54.1,0.26,51.480000000000004,0,15
2023,5,9,16,20,149,778,655,0,149,778,655,52.730000000000004,0.26,49.44,0,15.4
2023,5,9,16,30,152,790,687,0,152,790,687,51.4,0.26,47.410000000000004,0,15.8
2023,5,9,16,40,151,809,719,0,151,809,719,48.57,0.26,45.38,0,16.2
2023,5,9,16,50,152,820,748,0,152,820,748,47.35,0.26,43.37,0,16.6
2023,5,9,17,0,155,829,777,0,155,829,777,46.17,0.26,41.37,0,17
2023,5,9,17,10,157,838,804,0,157,838,804,45.02,0.26,39.38,0,17.400000000000002
2023,5,9,17,20,160,846,832,0,160,846,832,44.18,0.26,37.42,0,17.7
2023,5,9,17,30,162,853,856,0,162,853,856,43.08,0.26,35.480000000000004,0,18.1
2023,5,9,17,40,188,820,871,0,188,820,871,40.14,0.26,33.58,0,18.400000000000002
2023,5,9,17,50,189,826,892,0,189,826,892,39.160000000000004,0.26,31.71,0,18.8
2023,5,9,18,0,191,832,913,0,191,832,913,38.43,0.26,29.88,0,19.1
2023,5,9,18,10,193,837,931,0,193,837,931,37.96,0.26,28.11,0,19.3
2023,5,9,18,20,194,842,948,0,194,842,948,37.49,0.26,26.400000000000002,0,19.5
2023,5,9,18,30,195,842,960,0,195,842,960,37.03,0.26,24.77,0,19.700000000000003
2023,5,9,18,40,192,851,974,0,192,851,974,35.910000000000004,0.26,23.25,0,19.900000000000002
2023,5,9,18,50,193,854,986,0,193,854,986,35.43,0.26,21.830000000000002,0,20.1
2023,5,9,19,0,194,857,996,0,194,857,996,35,0.26,20.57,0,20.3
2023,5,9,19,10,195,859,1004,0,195,859,1004,34.78,0.26,19.47,0,20.400000000000002
2023,5,9,19,20,195,860,1010,0,195,860,1010,34.78,0.26,18.580000000000002,0,20.400000000000002
2023,5,9,19,30,196,861,1015,0,196,861,1015,34.57,0.26,17.92,0,20.5
2023,5,9,19,40,193,861,1015,0,193,861,1015,34.75,0.26,17.53,0,20.6
2023,5,9,19,50,193,861,1015,0,193,861,1015,34.54,0.26,17.41,0,20.700000000000003
2023,5,9,20,0,193,861,1014,0,193,861,1014,34.54,0.26,17.57,0,20.700000000000003
2023,5,9,20,10,193,860,1011,0,193,860,1011,34.54,0.26,18.01,0,20.700000000000003
2023,5,9,20,20,193,859,1007,0,193,859,1007,34.54,0.26,18.71,0,20.700000000000003
2023,5,9,20,30,192,858,1000,0,192,858,1000,34.75,0.26,19.64,0,20.6
2023,5,9,20,40,217,815,979,0,217,815,979,35.46,0.26,20.76,0,20.6
2023,5,9,20,50,216,812,969,0,216,812,969,35.46,0.26,22.05,0,20.6
2023,5,9,21,0,215,809,957,0,215,809,957,35.68,0.26,23.490000000000002,0,20.5
2023,5,9,21,10,213,805,943,0,507,412,881,35.86,0.26,25.03,0,20.400000000000002
2023,5,9,21,20,212,801,928,0,291,683,901,36.300000000000004,0.26,26.67,0,20.200000000000003
2023,5,9,21,30,210,796,911,0,328,640,892,36.53,0.26,28.39,0,20.1
2023,5,9,21,40,214,782,890,0,374,524,827,37.92,0.26,30.17,0,19.900000000000002
2023,5,9,21,50,212,773,867,0,372,512,806,38.15,0.26,32,0,19.8
2023,5,9,22,0,211,766,847,0,382,398,712,38.63,0.26,33.88,0,19.6
2023,5,9,22,10,209,758,824,0,415,311,668,39.11,0.26,35.79,0,19.400000000000002
2023,5,9,22,20,206,750,799,0,356,422,689,39.59,0.26,37.730000000000004,0,19.200000000000003
2023,5,9,22,30,203,741,773,0,423,249,614,40.09,0.26,39.7,0,19
2023,5,9,22,40,199,734,746,0,400,270,601,41.79,0.26,41.68,0,18.8
2023,5,9,22,50,195,723,718,0,401,146,506,42.32,0.26,43.68,0,18.6
2023,5,9,23,0,192,711,688,0,342,353,588,42.85,0.26,45.7,0,18.400000000000002
2023,5,9,23,10,188,698,657,0,340,272,523,43.39,0.26,47.72,0,18.2
2023,5,9,23,20,184,684,626,0,335,264,506,43.93,0.26,49.76,0,18
2023,5,9,23,30,179,669,593,0,179,669,593,44.49,0.26,51.800000000000004,5,17.8
2023,5,9,23,40,166,669,561,0,277,443,539,45.9,0.26,53.84,0,17.6
2023,5,9,23,50,161,651,526,0,296,280,453,46.480000000000004,0.26,55.89,0,17.400000000000002
2023,5,10,0,0,156,631,491,0,246,438,478,47.07,0.26,57.94,0,17.2
2023,5,10,0,10,151,610,456,0,231,448,456,47.67,0.26,59.99,0,17
2023,5,10,0,20,145,587,421,0,276,230,384,48.27,0.26,62.03,0,16.8
2023,5,10,0,30,139,561,385,0,242,95,284,48.89,0.26,64.08,0,16.6
2023,5,10,0,40,128,551,351,0,209,222,299,50.28,0.26,66.12,0,16.400000000000002
2023,5,10,0,50,121,520,315,0,149,9,153,50.92,0.26,68.15,0,16.2
2023,5,10,1,0,114,486,279,0,183,229,261,51.25,0.26,70.18,0,16.1
2023,5,10,1,10,106,449,244,0,171,119,207,52.57,0.26,72.21000000000001,0,15.700000000000001
2023,5,10,1,20,98,407,209,0,33,0,33,53.59,0.26,74.22,0,15.4
2023,5,10,1,30,89,364,176,0,14,0,14,54.980000000000004,0.26,76.22,0,15
2023,5,10,1,40,77,326,144,0,117,67,131,59.2,0.26,78.21000000000001,0,14.700000000000001
2023,5,10,1,50,67,269,112,0,67,269,112,60.74,0.26,80.19,5,14.3
2023,5,10,2,0,55,207,83,7,63,1,63,61.93,0.26,82.15,7,14
2023,5,10,2,10,42,142,56,0,42,142,56,63.14,0.26,84.08,0,13.700000000000001
2023,5,10,2,20,28,76,33,0,28,76,33,64.38,0.26,85.99,0,13.4
2023,5,10,2,30,14,25,15,0,14,25,15,65.65,0.26,87.84,0,13.100000000000001
2023,5,10,2,40,0,0,0,0,0,0,0,69.4,0.26,89.57000000000001,0,12.8
2023,5,10,2,50,0,0,0,0,0,0,0,70.78,0.26,91.91,0,12.5
2023,5,10,3,0,0,0,0,0,0,0,0,72.18,0.26,93.79,0,12.200000000000001
2023,5,10,3,10,0,0,0,0,0,0,0,73.14,0.26,95.64,0,12
2023,5,10,3,20,0,0,0,0,0,0,0,73.62,0.26,97.47,0,11.9
2023,5,10,3,30,0,0,0,0,0,0,0,74.10000000000001,0.26,99.28,0,11.8
2023,5,10,3,40,0,0,0,0,0,0,0,76.33,0.26,101.06,0,11.700000000000001
2023,5,10,3,50,0,0,0,0,0,0,0,76.92,0.26,102.8,0,11.600000000000001
2023,5,10,4,0,0,0,0,0,0,0,0,77.94,0.26,104.52,0,11.4
2023,5,10,4,10,0,0,0,0,0,0,0,77.94,0.26,106.2,0,11.4
2023,5,10,4,20,0,0,0,0,0,0,0,78.46000000000001,0.26,107.84,0,11.3
2023,5,10,4,30,0,0,0,0,0,0,0,78.46000000000001,0.26,109.45,0,11.3
2023,5,10,4,40,0,0,0,0,0,0,0,79.88,0.26,111.01,0,11.200000000000001
2023,5,10,4,50,0,0,0,0,0,0,0,79.88,0.26,112.52,0,11.200000000000001
2023,5,10,5,0,0,0,0,0,0,0,0,80.41,0.26,113.99000000000001,0,11.100000000000001
2023,5,10,5,10,0,0,0,0,0,0,0,80.94,0.26,115.4,0,11
2023,5,10,5,20,0,0,0,0,0,0,0,81.48,0.26,116.75,0,10.9
2023,5,10,5,30,0,0,0,0,0,0,0,81.94,0.26,118.05,0,10.8
2023,5,10,5,40,0,0,0,0,0,0,0,81.73,0.26,119.28,0,10.700000000000001
2023,5,10,5,50,0,0,0,0,0,0,0,82.82000000000001,0.26,120.44,0,10.5
2023,5,10,6,0,0,0,0,0,0,0,0,83.38,0.26,121.53,0,10.4
2023,5,10,6,10,0,0,0,0,0,0,0,83.93,0.26,122.54,0,10.3
2023,5,10,6,20,0,0,0,0,0,0,0,85.06,0.26,123.47,0,10.100000000000001
2023,5,10,6,30,0,0,0,0,0,0,0,85.63,0.26,124.31,0,10
2023,5,10,6,40,0,0,0,0,0,0,0,84.94,0.26,125.06,0,9.9
2023,5,10,6,50,0,0,0,0,0,0,0,86.09,0.26,125.72,0,9.700000000000001
2023,5,10,7,0,0,0,0,0,0,0,0,86.66,0.26,126.29,0,9.600000000000001
2023,5,10,7,10,0,0,0,0,0,0,0,87.25,0.26,126.75,0,9.5
2023,5,10,7,20,0,0,0,0,0,0,0,87.25,0.26,127.11,0,9.5
2023,5,10,7,30,0,0,0,0,0,0,0,87.83,0.26,127.37,0,9.4
2023,5,10,7,40,0,0,0,0,0,0,0,88.06,0.26,127.52,0,9.4
2023,5,10,7,50,0,0,0,0,0,0,0,88.66,0.26,127.56,0,9.3
2023,5,10,8,0,0,0,0,0,0,0,0,88.66,0.26,127.49000000000001,0,9.3
2023,5,10,8,10,0,0,0,0,0,0,0,88.66,0.26,127.32000000000001,0,9.3
2023,5,10,8,20,0,0,0,0,0,0,0,88.66,0.26,127.04,0,9.3
2023,5,10,8,30,0,0,0,0,0,0,0,88.66,0.26,126.66,0,9.3
2023,5,10,8,40,0,0,0,0,0,0,0,90.36,0.26,126.17,0,9.3
2023,5,10,8,50,0,0,0,0,0,0,0,89.76,0.26,125.59,0,9.4
2023,5,10,9,0,0,0,0,0,0,0,0,89.76,0.26,124.91,0,9.4
2023,5,10,9,10,0,0,0,0,0,0,0,89.76,0.26,124.14,0,9.4
2023,5,10,9,20,0,0,0,0,0,0,0,89.76,0.26,123.27,0,9.4
2023,5,10,9,30,0,0,0,0,0,0,0,89.76,0.26,122.33,0,9.4
2023,5,10,9,40,0,0,0,0,0,0,0,90.33,0.26,121.3,0,9.4
2023,5,10,9,50,0,0,0,0,0,0,0,89.72,0.26,120.2,0,9.5
2023,5,10,10,0,0,0,0,0,0,0,0,89.72,0.26,119.02,0,9.5
2023,5,10,10,10,0,0,0,0,0,0,0,90.33,0.26,117.78,0,9.4
2023,5,10,10,20,0,0,0,0,0,0,0,90.33,0.26,116.47,0,9.4
2023,5,10,10,30,0,0,0,0,0,0,0,90.94,0.26,115.10000000000001,0,9.3
2023,5,10,10,40,0,0,0,0,0,0,0,89.96000000000001,0.26,113.68,0,9.200000000000001
2023,5,10,10,50,0,0,0,0,0,0,0,89.96000000000001,0.26,112.2,0,9.200000000000001
2023,5,10,11,0,0,0,0,0,0,0,0,90.57000000000001,0.26,110.68,0,9.1
2023,5,10,11,10,0,0,0,0,0,0,0,91.18,0.26,109.11,0,9
2023,5,10,11,20,0,0,0,0,0,0,0,91.18,0.26,107.5,0,9
2023,5,10,11,30,0,0,0,0,0,0,0,91.79,0.26,105.84,0,8.9
2023,5,10,11,40,0,0,0,0,0,0,0,89.67,0.26,104.16,0,8.8
2023,5,10,11,50,0,0,0,0,0,0,0,90.28,0.26,102.43,0,8.700000000000001
2023,5,10,12,0,0,0,0,0,0,0,0,90.28,0.26,100.68,0,8.700000000000001
2023,5,10,12,10,0,0,0,0,0,0,0,90.28,0.26,98.9,0,8.700000000000001
2023,5,10,12,20,0,0,0,0,0,0,0,90.89,0.26,97.08,0,8.6
2023,5,10,12,30,0,0,0,0,0,0,0,90.98,0.26,95.25,0,8.6
2023,5,10,12,40,0,0,0,0,0,0,0,88.66,0.26,93.39,0,8.6
2023,5,10,12,50,0,0,0,0,0,0,0,88.66,0.26,91.51,0,8.6
2023,5,10,13,0,0,0,0,0,0,0,0,88.66,0.26,89.21000000000001,0,8.6
2023,5,10,13,10,18,52,21,0,18,52,21,87.48,0.26,87.44,0,8.8
2023,5,10,13,20,31,120,41,0,31,120,41,85.73,0.26,85.58,0,9.1
2023,5,10,13,30,44,192,65,0,44,192,65,84.58,0.26,83.67,0,9.3
2023,5,10,13,40,54,276,94,0,54,276,94,83.12,0.26,81.73,0,9.5
2023,5,10,13,50,64,339,125,0,64,339,125,81.46000000000001,0.26,79.76,0,9.8
2023,5,10,14,0,73,396,157,0,73,396,157,80.38,0.26,77.78,0,10
2023,5,10,14,10,81,446,191,0,81,446,191,78.27,0.26,75.79,0,10.4
2023,5,10,14,20,89,491,226,0,89,491,226,76.81,0.26,73.78,0,10.700000000000001
2023,5,10,14,30,95,530,261,0,95,530,261,75.29,0.26,71.77,0,11
2023,5,10,14,40,97,583,299,0,97,583,299,72.74,0.26,69.74,0,11.3
2023,5,10,14,50,102,615,335,0,102,615,335,70.85000000000001,0.26,67.71000000000001,0,11.700000000000001
2023,5,10,15,0,107,643,372,0,107,643,372,69.46000000000001,0.26,65.67,0,12
2023,5,10,15,10,112,668,409,0,112,668,409,68.11,0.26,63.63,0,12.3
2023,5,10,15,20,116,688,443,0,116,688,443,66.35,0.26,61.58,0,12.700000000000001
2023,5,10,15,30,120,709,479,0,120,709,479,64.64,0.26,59.53,0,13.100000000000001
2023,5,10,15,40,119,740,517,0,119,740,517,62.65,0.26,57.480000000000004,0,13.4
2023,5,10,15,50,123,756,552,0,123,756,552,61.04,0.26,55.43,0,13.8
2023,5,10,16,0,126,772,586,0,126,772,586,59.480000000000004,0.26,53.38,0,14.200000000000001
2023,5,10,16,10,129,786,620,0,129,786,620,58.410000000000004,0.26,51.34,0,14.5
2023,5,10,16,20,132,798,653,0,132,798,653,57.29,0.26,49.300000000000004,0,14.8
2023,5,10,16,30,135,810,684,0,135,810,684,56.2,0.26,47.26,0,15.100000000000001
2023,5,10,16,40,132,831,717,0,132,831,717,54.85,0.26,45.230000000000004,0,15.4
2023,5,10,16,50,134,840,747,0,134,840,747,53.81,0.26,43.22,0,15.700000000000001
2023,5,10,17,0,137,849,775,0,137,849,775,52.79,0.26,41.22,0,16
2023,5,10,17,10,139,857,802,0,139,857,802,51.79,0.26,39.230000000000004,0,16.3
2023,5,10,17,20,140,864,828,0,140,864,828,50.82,0.26,37.26,0,16.6
2023,5,10,17,30,142,871,853,0,142,871,853,49.86,0.26,35.32,0,16.900000000000002
2023,5,10,17,40,134,891,878,0,134,891,878,48.77,0.26,33.410000000000004,0,17.2
2023,5,10,17,50,136,896,900,0,136,896,900,48.160000000000004,0.26,31.53,0,17.400000000000002
2023,5,10,18,0,137,901,920,0,137,901,920,47.26,0.26,29.7,0,17.7
2023,5,10,18,10,138,905,938,0,138,905,938,46.68,0.26,27.92,0,17.900000000000002
2023,5,10,18,20,139,909,955,0,139,909,955,45.81,0.26,26.21,0,18.2
2023,5,10,18,30,140,912,970,0,140,912,970,45.24,0.26,24.57,0,18.400000000000002
2023,5,10,18,40,136,922,985,0,136,922,985,44.61,0.26,23.03,0,18.6
2023,5,10,18,50,137,925,997,0,137,925,997,44.06,0.26,21.61,0,18.8
2023,5,10,19,0,137,927,1007,0,137,927,1007,43.25,0.26,20.34,0,19.1
2023,5,10,19,10,138,929,1015,0,138,929,1015,42.980000000000004,0.26,19.23,0,19.200000000000003
2023,5,10,19,20,138,930,1021,0,138,930,1021,42.45,0.26,18.330000000000002,0,19.400000000000002
2023,5,10,19,30,139,931,1025,0,139,931,1025,41.93,0.26,17.67,0,19.6
2023,5,10,19,40,134,938,1030,0,134,938,1030,40.800000000000004,0.26,17.26,0,19.8
2023,5,10,19,50,133,938,1030,0,133,938,1030,40.550000000000004,0.26,17.14,0,19.900000000000002
2023,5,10,20,0,133,938,1029,0,133,938,1029,40.050000000000004,0.26,17.31,0,20.1
2023,5,10,20,10,133,938,1026,0,133,938,1026,39.81,0.26,17.76,0,20.200000000000003
2023,5,10,20,20,133,940,1024,0,133,940,1024,39.56,0.26,18.47,0,20.3
2023,5,10,20,30,133,938,1018,0,133,938,1018,39.32,0.26,19.41,0,20.400000000000002
2023,5,10,20,40,134,934,1009,0,134,934,1009,37.81,0.26,20.54,0,20.5
2023,5,10,20,50,134,932,998,0,134,932,998,37.58,0.26,21.85,0,20.6
2023,5,10,21,0,133,929,987,0,133,929,987,37.12,0.26,23.29,0,20.8
2023,5,10,21,10,132,927,973,0,132,927,973,37.12,0.26,24.84,0,20.8
2023,5,10,21,20,131,923,958,0,131,923,958,37.12,0.26,26.490000000000002,0,20.8
2023,5,10,21,30,130,919,940,0,130,919,940,37.12,0.26,28.22,0,20.8
2023,5,10,21,40,127,919,923,0,127,919,923,35.84,0.26,30.01,0,20.8
2023,5,10,21,50,126,914,902,0,126,914,902,35.84,0.26,31.85,0,20.8
2023,5,10,22,0,125,909,881,0,125,909,881,35.84,0.26,33.730000000000004,0,20.8
2023,5,10,22,10,123,903,857,0,123,903,857,36.06,0.26,35.65,0,20.700000000000003
2023,5,10,22,20,122,897,833,0,122,897,833,36.28,0.26,37.59,0,20.6
2023,5,10,22,30,120,890,806,0,120,890,806,36.51,0.26,39.56,0,20.5
2023,5,10,22,40,117,885,780,0,117,885,780,36.09,0.26,41.550000000000004,0,20.400000000000002
2023,5,10,22,50,115,877,751,0,115,877,751,36.31,0.26,43.550000000000004,0,20.3
2023,5,10,23,0,113,868,721,0,113,868,721,36.76,0.26,45.57,0,20.1
2023,5,10,23,10,111,858,690,0,111,858,690,37.21,0.26,47.6,0,19.900000000000002
2023,5,10,23,20,109,847,658,0,109,847,658,37.68,0.26,49.63,0,19.700000000000003
2023,5,10,23,30,107,835,625,0,107,835,625,38.15,0.26,51.67,0,19.5
2023,5,10,23,40,103,825,591,0,103,825,591,38.62,0.26,53.72,0,19.3
2023,5,10,23,50,100,811,557,0,100,811,557,39.1,0.26,55.76,0,19.1
2023,5,11,0,0,97,796,521,0,97,796,521,39.59,0.26,57.81,0,18.900000000000002
2023,5,11,0,10,94,779,486,0,94,779,486,40.34,0.26,59.86,0,18.6
2023,5,11,0,20,91,760,449,0,91,760,449,41.1,0.26,61.910000000000004,0,18.3
2023,5,11,0,30,88,739,413,0,88,739,413,41.88,0.26,63.95,0,18
2023,5,11,0,40,84,718,376,0,84,718,376,43.69,0.26,65.99,0,17.7
2023,5,11,0,50,80,692,339,0,80,692,339,44.52,0.26,68.03,0,17.400000000000002
2023,5,11,1,0,76,663,302,0,76,663,302,45.37,0.26,70.05,0,17.1
2023,5,11,1,10,72,630,266,0,72,630,266,46.83,0.26,72.08,0,16.6
2023,5,11,1,20,67,593,229,0,67,593,229,48.34,0.26,74.09,0,16.1
2023,5,11,1,30,62,550,194,0,62,550,194,49.9,0.26,76.09,0,15.600000000000001
2023,5,11,1,40,56,504,160,0,56,504,160,55.78,0.26,78.08,0,15.100000000000001
2023,5,11,1,50,50,447,127,0,50,447,127,57.230000000000004,0.26,80.05,0,14.700000000000001
2023,5,11,2,0,43,380,95,0,43,380,95,59.11,0.26,82.01,0,14.200000000000001
2023,5,11,2,10,35,302,67,0,35,302,67,60.72,0.26,83.94,0,13.8
2023,5,11,2,20,26,212,41,0,26,212,41,62.32,0.26,85.85000000000001,0,13.4
2023,5,11,2,30,16,113,21,0,16,113,21,63.96,0.26,87.7,0,13
2023,5,11,2,40,0,0,0,0,0,0,0,68.02,0.26,89.44,0,12.600000000000001
2023,5,11,2,50,0,0,0,0,0,0,0,69.37,0.26,91.76,0,12.3
2023,5,11,3,0,0,0,0,0,0,0,0,71.22,0.26,93.63,0,11.9
2023,5,11,3,10,0,0,0,0,0,0,0,72.16,0.26,95.48,0,11.700000000000001
2023,5,11,3,20,0,0,0,0,0,0,0,72.64,0.26,97.31,0,11.600000000000001
2023,5,11,3,30,0,0,0,0,0,0,0,73.60000000000001,0.26,99.11,0,11.4
2023,5,11,3,40,0,0,0,0,0,0,0,75.64,0.26,100.89,0,11.200000000000001
2023,5,11,3,50,0,0,0,0,0,0,0,76.14,0.26,102.63,0,11.100000000000001
2023,5,11,4,0,0,0,0,0,0,0,0,77.16,0.26,104.34,0,10.9
2023,5,11,4,10,0,0,0,0,0,0,0,77.67,0.26,106.02,0,10.8
2023,5,11,4,20,0,0,0,0,0,0,0,78.19,0.26,107.66,0,10.700000000000001
2023,5,11,4,30,0,0,0,0,0,0,0,78.71000000000001,0.26,109.26,0,10.600000000000001
2023,5,11,4,40,0,0,0,0,0,0,0,80.15,0.26,110.81,0,10.5
2023,5,11,4,50,0,0,0,0,0,0,0,81.22,0.26,112.32000000000001,0,10.3
2023,5,11,5,0,0,0,0,0,0,0,0,81.76,0.26,113.78,0,10.200000000000001
2023,5,11,5,10,0,0,0,0,0,0,0,82.31,0.26,115.19,0,10.100000000000001
2023,5,11,5,20,0,0,0,0,0,0,0,82.86,0.26,116.54,0,10
2023,5,11,5,30,0,0,0,0,0,0,0,83.42,0.26,117.83,0,9.9
2023,5,11,5,40,0,0,0,0,0,0,0,85.19,0.26,119.06,0,9.8
2023,5,11,5,50,0,0,0,0,0,0,0,85.19,0.26,120.21000000000001,0,9.8
2023,5,11,6,0,0,0,0,0,0,0,0,85.76,0.26,121.3,0,9.700000000000001
2023,5,11,6,10,0,0,0,0,0,0,0,86.34,0.26,122.3,0,9.600000000000001
2023,5,11,6,20,0,0,0,0,0,0,0,86.92,0.26,123.23,0,9.5
2023,5,11,6,30,0,0,0,0,0,0,0,87.5,0.26,124.07000000000001,0,9.4
2023,5,11,6,40,0,0,0,0,0,0,0,89.09,0.26,124.82000000000001,0,9.3
2023,5,11,6,50,0,0,0,0,0,0,0,89.69,0.26,125.47,0,9.200000000000001
2023,5,11,7,0,0,0,0,0,0,0,0,89.59,0.26,126.03,0,9.200000000000001
2023,5,11,7,10,0,0,0,0,0,0,0,90.2,0.26,126.5,0,9.1
2023,5,11,7,20,0,0,0,0,0,0,0,90.81,0.26,126.85000000000001,0,9
2023,5,11,7,30,0,0,0,0,0,0,0,90.81,0.26,127.11,0,9
2023,5,11,7,40,0,0,0,0,0,0,0,92.58,0.26,127.26,0,8.9
2023,5,11,7,50,0,0,0,0,0,0,0,93.2,0.26,127.3,0,8.8
2023,5,11,8,0,0,0,0,0,0,0,0,93.2,0.26,127.23,0,8.8
2023,5,11,8,10,0,0,0,0,0,0,0,93.2,0.26,127.06,0,8.8
2023,5,11,8,20,0,0,0,0,0,0,0,93.2,0.26,126.78,0,8.8
2023,5,11,8,30,0,0,0,0,0,0,0,93.2,0.26,126.4,0,8.8
2023,5,11,8,40,0,0,0,0,0,0,0,94.05,0.26,125.92,0,8.9
2023,5,11,8,50,0,0,0,0,0,0,0,94.05,0.26,125.34,0,8.9
2023,5,11,9,0,0,0,0,0,0,0,0,94.05,0.26,124.66,0,8.9
2023,5,11,9,10,0,0,0,0,0,0,0,94.05,0.26,123.89,0,8.9
2023,5,11,9,20,0,0,0,0,0,0,0,94.05,0.26,123.03,0,8.9
2023,5,11,9,30,0,0,0,0,0,0,0,94.05,0.26,122.09,0,8.9
2023,5,11,9,40,0,0,0,0,0,0,0,93.52,0.26,121.06,0,8.9
2023,5,11,9,50,0,0,0,0,0,0,0,93.52,0.26,119.96000000000001,0,8.9
2023,5,11,10,0,0,0,0,0,0,0,0,93.52,0.26,118.79,0,8.9
2023,5,11,10,10,0,0,0,0,0,0,0,93.52,0.26,117.55,0,8.9
2023,5,11,10,20,0,0,0,0,0,0,0,93.52,0.26,116.25,0,8.9
2023,5,11,10,30,0,0,0,0,0,0,0,93.52,0.26,114.89,0,8.9
2023,5,11,10,40,0,0,0,0,0,0,0,92.56,0.26,113.47,0,8.9
2023,5,11,10,50,0,0,0,0,0,0,0,92.56,0.26,112,0,8.9
2023,5,11,11,0,0,0,0,0,0,0,0,92.56,0.26,110.48,0,8.9
2023,5,11,11,10,0,0,0,0,0,0,0,92.56,0.26,108.91,0,8.9
2023,5,11,11,20,0,0,0,0,0,0,0,92.56,0.26,107.3,0,8.9
2023,5,11,11,30,0,0,0,0,0,0,0,92.56,0.26,105.65,0,8.9
2023,5,11,11,40,0,0,0,0,0,0,0,91.71000000000001,0.26,103.97,0,8.9
2023,5,11,11,50,0,0,0,0,0,0,0,92.33,0.26,102.25,0,8.8
2023,5,11,12,0,0,0,0,0,0,0,0,92.33,0.26,100.5,0,8.8
2023,5,11,12,10,0,0,0,0,0,0,0,92.33,0.26,98.72,0,8.8
2023,5,11,12,20,0,0,0,0,0,0,0,91.71000000000001,0.26,96.91,0,8.9
2023,5,11,12,30,0,0,0,0,0,0,0,91.71000000000001,0.26,95.08,0,8.9
2023,5,11,12,40,0,0,0,0,0,0,0,90.29,0.26,93.22,0,8.9
